,fluorescence,wavelength (nm),Well
1027,143.0,540.0,D5
1028,149.0,545.0,D5
1029,163.0,550.0,D5
1030,176.0,555.0,D5
1031,179.0,560.0,D5
1032,165.0,565.0,D5
1033,139.0,570.0,D5
1034,117.0,575.0,D5
1035,94.0,580.0,D5
1036,74.0,585.0,D5
1037,65.0,590.0,D5
1038,60.0,595.0,D5
1039,55.0,600.0,D5
1040,3256587.0,280.0,E5
1041,2598315.0,285.0,E5
1042,2102229.0,290.0,E5
1043,1714721.0,295.0,E5
1044,1413715.0,300.0,E5
1045,1125985.0,305.0,E5
1046,221013.0,310.0,E5
1047,217428.0,315.0,E5
1048,203799.0,320.0,E5
1049,184425.0,325.0,E5
1050,162263.0,330.0,E5
1051,140020.0,335.0,E5
1052,118564.0,340.0,E5
1053,98268.0,345.0,E5
1054,81512.0,350.0,E5
1055,66359.0,355.0,E5
1056,54250.0,360.0,E5
1057,43328.0,365.0,E5
1058,34371.0,370.0,E5
1059,26051.0,375.0,E5
1060,19246.0,380.0,E5
1061,13675.0,385.0,E5
1062,9661.0,390.0,E5
1063,7282.0,395.0,E5
1064,5785.0,400.0,E5
1065,4094.0,405.0,E5
1066,3357.0,410.0,E5
1067,2671.0,415.0,E5
1068,2160.0,420.0,E5
1069,1734.0,425.0,E5
1070,1404.0,430.0,E5
1071,1169.0,435.0,E5
1072,956.0,440.0,E5
1073,797.0,445.0,E5
1074,652.0,450.0,E5
1075,548.0,455.0,E5
1076,467.0,460.0,E5
1077,408.0,465.0,E5
1078,370.0,470.0,E5
1079,334.0,475.0,E5
1080,305.0,480.0,E5
1081,279.0,485.0,E5
1082,257.0,490.0,E5
1083,233.0,495.0,E5
1084,217.0,500.0,E5
1085,201.0,505.0,E5
1086,186.0,510.0,E5
1087,171.0,515.0,E5
1088,162.0,520.0,E5
1089,152.0,525.0,E5
1090,142.0,530.0,E5
1091,132.0,535.0,E5
1092,137.0,540.0,E5
1093,146.0,545.0,E5
1094,163.0,550.0,E5
1095,176.0,555.0,E5
1096,172.0,560.0,E5
1097,165.0,565.0,E5
1098,139.0,570.0,E5
1099,116.0,575.0,E5
1100,90.0,580.0,E5
1101,72.0,585.0,E5
1102,64.0,590.0,E5
1103,62.0,595.0,E5
1104,52.0,600.0,E5
1105,3249058.0,280.0,E6
1106,2610661.0,285.0,E6
1107,2113141.0,290.0,E6
1108,1705141.0,295.0,E6
1109,1398487.0,300.0,E6
1110,1082486.0,305.0,E6
1111,158600.0,310.0,E6
1112,144504.0,315.0,E6
1113,125027.0,320.0,E6
1114,103807.0,325.0,E6
1115,83691.0,330.0,E6
1116,65904.0,335.0,E6
1117,51776.0,340.0,E6
1118,40147.0,345.0,E6
1119,31076.0,350.0,E6
1120,24012.0,355.0,E6
1121,18948.0,360.0,E6
1122,14946.0,365.0,E6
1123,11876.0,370.0,E6
1124,9115.0,375.0,E6
1125,6919.0,380.0,E6
1126,4998.0,385.0,E6
1127,3564.0,390.0,E6
1128,2697.0,395.0,E6
1129,2156.0,400.0,E6
1130,1544.0,405.0,E6
1131,1281.0,410.0,E6
1132,1059.0,415.0,E6
1133,876.0,420.0,E6
1134,731.0,425.0,E6
1135,619.0,430.0,E6
1136,531.0,435.0,E6
1137,462.0,440.0,E6
1138,410.0,445.0,E6
1139,362.0,450.0,E6
1140,313.0,455.0,E6
1141,283.0,460.0,E6
1142,258.0,465.0,E6
1143,248.0,470.0,E6
1144,230.0,475.0,E6
1145,226.0,480.0,E6
1146,207.0,485.0,E6
1147,196.0,490.0,E6
1148,190.0,495.0,E6
1149,179.0,500.0,E6
1150,172.0,505.0,E6
1151,159.0,510.0,E6
1152,148.0,515.0,E6
1153,139.0,520.0,E6
1154,131.0,525.0,E6
1155,127.0,530.0,E6
1156,123.0,535.0,E6
1157,126.0,540.0,E6
1158,134.0,545.0,E6
1159,148.0,550.0,E6
1160,159.0,555.0,E6
1161,171.0,560.0,E6
1162,149.0,565.0,E6
1163,131.0,570.0,E6
1164,106.0,575.0,E6
1165,89.0,580.0,E6
1166,68.0,585.0,E6
1167,61.0,590.0,E6
1168,56.0,595.0,E6
1169,52.0,600.0,E6
1170,3289551.0,280.0,E7
1171,2611559.0,285.0,E7
1172,2108419.0,290.0,E7
1173,1719995.0,295.0,E7
1174,1416954.0,300.0,E7
1175,1118447.0,305.0,E7
1176,219399.0,310.0,E7
1177,214247.0,315.0,E7
1178,201682.0,320.0,E7
1179,180925.0,325.0,E7
1180,160106.0,330.0,E7
1181,137067.0,335.0,E7
1182,115719.0,340.0,E7
1183,96102.0,345.0,E7
1184,80211.0,350.0,E7
1185,65059.0,355.0,E7
1186,52878.0,360.0,E7
1187,42571.0,365.0,E7
1188,33565.0,370.0,E7
1189,25284.0,375.0,E7
1190,18841.0,380.0,E7
1191,13411.0,385.0,E7
1192,9645.0,390.0,E7
1193,7055.0,395.0,E7
1194,5726.0,400.0,E7
1195,4052.0,405.0,E7
1196,3284.0,410.0,E7
1197,2656.0,415.0,E7
1198,2110.0,420.0,E7
1199,1676.0,425.0,E7
1200,1374.0,430.0,E7
1201,1133.0,435.0,E7
1202,931.0,440.0,E7
1203,776.0,445.0,E7
1204,643.0,450.0,E7
1205,531.0,455.0,E7
1206,456.0,460.0,E7
1207,393.0,465.0,E7
1208,356.0,470.0,E7
1209,322.0,475.0,E7
1210,294.0,480.0,E7
1211,271.0,485.0,E7
1212,246.0,490.0,E7
1213,227.0,495.0,E7
1214,212.0,500.0,E7
1215,194.0,505.0,E7
1216,185.0,510.0,E7
1217,169.0,515.0,E7
1218,162.0,520.0,E7
1219,147.0,525.0,E7
1220,137.0,530.0,E7
1221,133.0,535.0,E7
1222,133.0,540.0,E7
1223,145.0,545.0,E7
1224,158.0,550.0,E7
1225,170.0,555.0,E7
1226,171.0,560.0,E7
1227,160.0,565.0,E7
1228,137.0,570.0,E7
1229,115.0,575.0,E7
1230,87.0,580.0,E7
1231,70.0,585.0,E7
1232,61.0,590.0,E7
1233,58.0,595.0,E7
1234,54.0,600.0,E7
1235,3282011.0,280.0,E8
1236,2625620.0,285.0,E8
1237,2079990.0,290.0,E8
1238,1704596.0,295.0,E8
1239,1409279.0,300.0,E8
1240,1040138.0,305.0,E8
1241,126025.0,310.0,E8
1242,114631.0,315.0,E8
1243,101194.0,320.0,E8
1244,83673.0,325.0,E8
1245,67996.0,330.0,E8
1246,54284.0,335.0,E8
1247,43813.0,340.0,E8
1248,38951.0,345.0,E8
1249,31011.0,350.0,E8
1250,29904.0,355.0,E8
1251,22649.0,360.0,E8
1252,15419.0,365.0,E8
1253,11599.0,370.0,E8
1254,9020.0,375.0,E8
1255,7527.0,380.0,E8
1256,5233.0,385.0,E8
1257,3655.0,390.0,E8
1258,2808.0,395.0,E8
1259,2505.0,400.0,E8
1260,1985.0,405.0,E8
1261,1651.0,410.0,E8
1262,1341.0,415.0,E8
1263,1086.0,420.0,E8
1264,966.0,425.0,E8
1265,865.0,430.0,E8
1266,714.0,435.0,E8
1267,776.0,440.0,E8
1268,626.0,445.0,E8
1269,515.0,450.0,E8
1270,445.0,455.0,E8
1271,392.0,460.0,E8
1272,361.0,465.0,E8
1273,342.0,470.0,E8
1274,319.0,475.0,E8
1275,289.0,480.0,E8
1276,263.0,485.0,E8
1277,259.0,490.0,E8
1278,272.0,495.0,E8
1279,265.0,500.0,E8
1280,245.0,505.0,E8
1281,223.0,510.0,E8
1282,191.0,515.0,E8
1283,175.0,520.0,E8
1284,175.0,525.0,E8
1285,161.0,530.0,E8
1286,153.0,535.0,E8
1287,157.0,540.0,E8
1288,169.0,545.0,E8
1289,184.0,550.0,E8
1290,195.0,555.0,E8
1291,194.0,560.0,E8
1292,183.0,565.0,E8
1293,153.0,570.0,E8
1294,123.0,575.0,E8
1295,99.0,580.0,E8
1296,78.0,585.0,E8
1297,68.0,590.0,E8
1298,63.0,595.0,E8
1299,56.0,600.0,E8
1300,3849115.0,280.0,F8
1301,4007626.0,285.0,F8
1302,2877303.0,290.0,F8
1303,2033016.0,295.0,F8
1304,1623667.0,300.0,F8
1305,1181846.0,305.0,F8
1306,143970.0,310.0,F8
1307,124624.0,315.0,F8
1308,108384.0,320.0,F8
1309,88603.0,325.0,F8
1310,71551.0,330.0,F8
1311,59684.0,335.0,F8
1312,46613.0,340.0,F8
1313,36213.0,345.0,F8
1314,27446.0,350.0,F8
1315,21230.0,355.0,F8
1316,16465.0,360.0,F8
1317,13784.0,365.0,F8
1318,11089.0,370.0,F8
1319,8542.0,375.0,F8
1320,6905.0,380.0,F8
1321,4993.0,385.0,F8
1322,3431.0,390.0,F8
1323,2545.0,395.0,F8
1324,2061.0,400.0,F8
1325,1486.0,405.0,F8
1326,1396.0,410.0,F8
1327,1159.0,415.0,F8
1328,916.0,420.0,F8
1329,793.0,425.0,F8
1330,682.0,430.0,F8
1331,578.0,435.0,F8
1332,543.0,440.0,F8
1333,464.0,445.0,F8
1334,390.0,450.0,F8
1335,346.0,455.0,F8
1336,320.0,460.0,F8
1337,288.0,465.0,F8
1338,268.0,470.0,F8
1339,257.0,475.0,F8
1340,239.0,480.0,F8
1341,239.0,485.0,F8
1342,225.0,490.0,F8
1343,209.0,495.0,F8
1344,200.0,500.0,F8
1345,181.0,505.0,F8
1346,179.0,510.0,F8
1347,162.0,515.0,F8
1348,149.0,520.0,F8
1349,142.0,525.0,F8
1350,133.0,530.0,F8
1351,125.0,535.0,F8
1352,138.0,540.0,F8
1353,152.0,545.0,F8
1354,166.0,550.0,F8
1355,187.0,555.0,F8
1356,198.0,560.0,F8
1357,168.0,565.0,F8
1358,140.0,570.0,F8
1359,117.0,575.0,F8
1360,93.0,580.0,F8
1361,76.0,585.0,F8
1362,64.0,590.0,F8
1363,59.0,595.0,F8
1364,54.0,600.0,F8
1365,3337880.0,280.0,F7
1366,2793610.0,285.0,F7
1367,2256253.0,290.0,F7
1368,1998915.0,295.0,F7
1369,1870568.0,300.0,F7
1370,1313980.0,305.0,F7
1371,245284.0,310.0,F7
1372,240914.0,315.0,F7
1373,216946.0,320.0,F7
1374,192810.0,325.0,F7
1375,174917.0,330.0,F7
1376,147989.0,335.0,F7
1377,124253.0,340.0,F7
1378,103330.0,345.0,F7
1379,85754.0,350.0,F7
1380,71428.0,355.0,F7
1381,55880.0,360.0,F7
1382,44640.0,365.0,F7
1383,35609.0,370.0,F7
1384,27528.0,375.0,F7
1385,19738.0,380.0,F7
1386,15471.0,385.0,F7
1387,11079.0,390.0,F7
1388,7932.0,395.0,F7
1389,6297.0,400.0,F7
1390,4450.0,405.0,F7
1391,3795.0,410.0,F7
1392,2874.0,415.0,F7
1393,2223.0,420.0,F7
1394,1699.0,425.0,F7
1395,1503.0,430.0,F7
1396,1202.0,435.0,F7
1397,1006.0,440.0,F7
1398,820.0,445.0,F7
1399,658.0,450.0,F7
1400,551.0,455.0,F7
1401,498.0,460.0,F7
1402,419.0,465.0,F7
1403,376.0,470.0,F7
1404,338.0,475.0,F7
1405,303.0,480.0,F7
1406,289.0,485.0,F7
1407,286.0,490.0,F7
1408,248.0,495.0,F7
1409,234.0,500.0,F7
1410,215.0,505.0,F7
1411,195.0,510.0,F7
1412,182.0,515.0,F7
1413,176.0,520.0,F7
1414,157.0,525.0,F7
1415,154.0,530.0,F7
1416,153.0,535.0,F7
1417,154.0,540.0,F7
1418,161.0,545.0,F7
1419,172.0,550.0,F7
1420,186.0,555.0,F7
1421,184.0,560.0,F7
1422,170.0,565.0,F7
1423,147.0,570.0,F7
1424,117.0,575.0,F7
1425,98.0,580.0,F7
1426,75.0,585.0,F7
1427,67.0,590.0,F7
1428,64.0,595.0,F7
1429,63.0,600.0,F7
1430,3460096.0,280.0,F6
1431,2914926.0,285.0,F6
1432,2862695.0,290.0,F6
1433,2189376.0,295.0,F6
1434,1672754.0,300.0,F6
1435,1134035.0,305.0,F6
1436,154387.0,310.0,F6
1437,133938.0,315.0,F6
1438,121841.0,320.0,F6
1439,98197.0,325.0,F6
1440,78817.0,330.0,F6
1441,63207.0,335.0,F6
1442,49179.0,340.0,F6
1443,37653.0,345.0,F6
1444,28486.0,350.0,F6
1445,21583.0,355.0,F6
1446,17462.0,360.0,F6
1447,13463.0,365.0,F6
1448,10482.0,370.0,F6
1449,8385.0,375.0,F6
1450,6386.0,380.0,F6
1451,4718.0,385.0,F6
1452,3479.0,390.0,F6
1453,2517.0,395.0,F6
1454,2004.0,400.0,F6
1455,1382.0,405.0,F6
1456,1148.0,410.0,F6
1457,953.0,415.0,F6
1458,809.0,420.0,F6
1459,700.0,425.0,F6
1460,612.0,430.0,F6
1461,559.0,435.0,F6
1462,446.0,440.0,F6
1463,408.0,445.0,F6
1464,367.0,450.0,F6
1465,342.0,455.0,F6
1466,319.0,460.0,F6
1467,281.0,465.0,F6
1468,263.0,470.0,F6
1469,237.0,475.0,F6
1470,239.0,480.0,F6
1471,206.0,485.0,F6
1472,198.0,490.0,F6
1473,189.0,495.0,F6
1474,170.0,500.0,F6
1475,172.0,505.0,F6
1476,159.0,510.0,F6
1477,146.0,515.0,F6
1478,138.0,520.0,F6
1479,133.0,525.0,F6
1480,128.0,530.0,F6
1481,126.0,535.0,F6
1482,131.0,540.0,F6
1483,144.0,545.0,F6
1484,167.0,550.0,F6
1485,177.0,555.0,F6
1486,179.0,560.0,F6
1487,161.0,565.0,F6
1488,144.0,570.0,F6
1489,114.0,575.0,F6
1490,91.0,580.0,F6
1491,70.0,585.0,F6
1492,59.0,590.0,F6
1493,56.0,595.0,F6
1494,56.0,600.0,F6
1495,3284426.0,280.0,F5
1496,2676255.0,285.0,F5
1497,2165853.0,290.0,F5
1498,1766660.0,295.0,F5
1499,1634963.0,300.0,F5
1500,1214318.0,305.0,F5
1501,230314.0,310.0,F5
1502,224044.0,315.0,F5
1503,211448.0,320.0,F5
1504,192080.0,325.0,F5
1505,157153.0,330.0,F5
1506,136604.0,335.0,F5
1507,118671.0,340.0,F5
1508,102986.0,345.0,F5
1509,84074.0,350.0,F5
1510,73576.0,355.0,F5
1511,60621.0,360.0,F5
1512,48835.0,365.0,F5
1513,37110.0,370.0,F5
1514,27662.0,375.0,F5
1515,22808.0,380.0,F5
1516,15052.0,385.0,F5
1517,10853.0,390.0,F5
1518,7730.0,395.0,F5
1519,6127.0,400.0,F5
1520,4253.0,405.0,F5
1521,3509.0,410.0,F5
1522,2809.0,415.0,F5
1523,2334.0,420.0,F5
1524,2032.0,425.0,F5
1525,1523.0,430.0,F5
1526,1249.0,435.0,F5
1527,1028.0,440.0,F5
1528,850.0,445.0,F5
1529,698.0,450.0,F5
1530,580.0,455.0,F5
1531,506.0,460.0,F5
1532,437.0,465.0,F5
1533,403.0,470.0,F5
1534,370.0,475.0,F5
1535,316.0,480.0,F5
1536,292.0,485.0,F5
1537,258.0,490.0,F5
1538,240.0,495.0,F5
1539,222.0,500.0,F5
1540,201.0,505.0,F5
1541,192.0,510.0,F5
1542,175.0,515.0,F5
1543,165.0,520.0,F5
1544,151.0,525.0,F5
1545,142.0,530.0,F5
1546,135.0,535.0,F5
1547,143.0,540.0,F5
1548,147.0,545.0,F5
1549,165.0,550.0,F5
1550,173.0,555.0,F5
1551,181.0,560.0,F5
1552,164.0,565.0,F5
1553,142.0,570.0,F5
1554,119.0,575.0,F5
1555,94.0,580.0,F5
1556,72.0,585.0,F5
1557,64.0,590.0,F5
1558,60.0,595.0,F5
1559,57.0,600.0,F5
1560,3307546.0,280.0,G5
1561,2613864.0,285.0,G5
1562,2107196.0,290.0,G5
1563,1712994.0,295.0,G5
1564,1410613.0,300.0,G5
1565,1136594.0,305.0,G5
1566,208991.0,310.0,G5
1567,205400.0,315.0,G5
1568,193688.0,320.0,G5
1569,177052.0,325.0,G5
1570,157195.0,330.0,G5
1571,135849.0,335.0,G5
1572,114706.0,340.0,G5
1573,95963.0,345.0,G5
1574,79787.0,350.0,G5
1575,65442.0,355.0,G5
1576,53266.0,360.0,G5
1577,43214.0,365.0,G5
1578,33934.0,370.0,G5
1579,25938.0,375.0,G5
1580,19074.0,380.0,G5
1581,13734.0,385.0,G5
1582,9767.0,390.0,G5
1583,7294.0,395.0,G5
1584,5927.0,400.0,G5
1585,4151.0,405.0,G5
1586,3393.0,410.0,G5
1587,2732.0,415.0,G5
1588,2225.0,420.0,G5
1589,1773.0,425.0,G5
1590,1444.0,430.0,G5
1591,1198.0,435.0,G5
1592,967.0,440.0,G5
1593,820.0,445.0,G5
1594,677.0,450.0,G5
1595,566.0,455.0,G5
1596,486.0,460.0,G5
1597,414.0,465.0,G5
1598,373.0,470.0,G5
1599,342.0,475.0,G5
1600,308.0,480.0,G5
1601,282.0,485.0,G5
1602,262.0,490.0,G5
1603,241.0,495.0,G5
1604,224.0,500.0,G5
1605,204.0,505.0,G5
1606,188.0,510.0,G5
1607,178.0,515.0,G5
1608,164.0,520.0,G5
1609,155.0,525.0,G5
1610,144.0,530.0,G5
1611,139.0,535.0,G5
1612,141.0,540.0,G5
1613,148.0,545.0,G5
1614,168.0,550.0,G5
1615,180.0,555.0,G5
1616,181.0,560.0,G5
1617,165.0,565.0,G5
1618,150.0,570.0,G5
1619,119.0,575.0,G5
1620,94.0,580.0,G5
1621,76.0,585.0,G5
1622,66.0,590.0,G5
1623,60.0,595.0,G5
1624,55.0,600.0,G5
1625,3292549.0,280.0,G6
1626,2627268.0,285.0,G6
1627,2114416.0,290.0,G6
1628,1727688.0,295.0,G6
1629,1407554.0,300.0,G6
1630,1077638.0,305.0,G6
1631,128672.0,310.0,G6
1632,117059.0,315.0,G6
1633,101768.0,320.0,G6
1634,84143.0,325.0,G6
1635,68906.0,330.0,G6
1636,54725.0,335.0,G6
1637,42518.0,340.0,G6
1638,32924.0,345.0,G6
1639,25533.0,350.0,G6
1640,20058.0,355.0,G6
1641,15844.0,360.0,G6
1642,12643.0,365.0,G6
1643,10120.0,370.0,G6
1644,7892.0,375.0,G6
1645,6064.0,380.0,G6
1646,4404.0,385.0,G6
1647,3167.0,390.0,G6
1648,2368.0,395.0,G6
1649,1907.0,400.0,G6
1650,1368.0,405.0,G6
1651,1146.0,410.0,G6
1652,950.0,415.0,G6
1653,786.0,420.0,G6
1654,667.0,425.0,G6
1655,590.0,430.0,G6
1656,511.0,435.0,G6
1657,437.0,440.0,G6
1658,399.0,445.0,G6
1659,339.0,450.0,G6
1660,305.0,455.0,G6
1661,272.0,460.0,G6
1662,258.0,465.0,G6
1663,241.0,470.0,G6
1664,231.0,475.0,G6
1665,217.0,480.0,G6
1666,204.0,485.0,G6
1667,195.0,490.0,G6
1668,184.0,495.0,G6
1669,175.0,500.0,G6
1670,162.0,505.0,G6
1671,152.0,510.0,G6
1672,145.0,515.0,G6
1673,136.0,520.0,G6
1674,132.0,525.0,G6
1675,121.0,530.0,G6
1676,118.0,535.0,G6
1677,122.0,540.0,G6
1678,134.0,545.0,G6
1679,152.0,550.0,G6
1680,164.0,555.0,G6
1681,168.0,560.0,G6
1682,159.0,565.0,G6
1683,130.0,570.0,G6
1684,110.0,575.0,G6
1685,85.0,580.0,G6
1686,68.0,585.0,G6
1687,58.0,590.0,G6
1688,57.0,595.0,G6
1689,49.0,600.0,G6
1690,3315277.0,280.0,G7
1691,2628064.0,285.0,G7
1692,2118297.0,290.0,G7
1693,1730754.0,295.0,G7
1694,1415272.0,300.0,G7
1695,1127043.0,305.0,G7
1696,201208.0,310.0,G7
1697,199429.0,315.0,G7
1698,188304.0,320.0,G7
1699,170744.0,325.0,G7
1700,151343.0,330.0,G7
1701,131094.0,335.0,G7
1702,111019.0,340.0,G7
1703,93211.0,345.0,G7
1704,76908.0,350.0,G7
1705,63032.0,355.0,G7
1706,51399.0,360.0,G7
1707,41669.0,365.0,G7
1708,32484.0,370.0,G7
1709,24920.0,375.0,G7
1710,18476.0,380.0,G7
1711,13305.0,385.0,G7
1712,9457.0,390.0,G7
1713,7038.0,395.0,G7
1714,5590.0,400.0,G7
1715,3971.0,405.0,G7
1716,3248.0,410.0,G7
1717,2594.0,415.0,G7
1718,2102.0,420.0,G7
1719,1668.0,425.0,G7
1720,1364.0,430.0,G7
1721,1126.0,435.0,G7
1722,922.0,440.0,G7
1723,764.0,445.0,G7
1724,640.0,450.0,G7
1725,526.0,455.0,G7
1726,456.0,460.0,G7
1727,391.0,465.0,G7
1728,355.0,470.0,G7
1729,322.0,475.0,G7
1730,293.0,480.0,G7
1731,267.0,485.0,G7
1732,247.0,490.0,G7
1733,227.0,495.0,G7
1734,214.0,500.0,G7
1735,193.0,505.0,G7
1736,184.0,510.0,G7
1737,166.0,515.0,G7
1738,160.0,520.0,G7
1739,148.0,525.0,G7
1740,142.0,530.0,G7
1741,134.0,535.0,G7
1742,136.0,540.0,G7
1743,149.0,545.0,G7
1744,163.0,550.0,G7
1745,173.0,555.0,G7
1746,180.0,560.0,G7
1747,161.0,565.0,G7
1748,140.0,570.0,G7
1749,114.0,575.0,G7
1750,92.0,580.0,G7
1751,74.0,585.0,G7
1752,63.0,590.0,G7
1753,57.0,595.0,G7
1754,55.0,600.0,G7
1755,3287556.0,280.0,G8
1756,2628121.0,285.0,G8
1757,2132987.0,290.0,G8
1758,1726942.0,295.0,G8
1759,1416311.0,300.0,G8
1760,1064534.0,305.0,G8
1761,128574.0,310.0,G8
1762,118102.0,315.0,G8
1763,102129.0,320.0,G8
1764,84517.0,325.0,G8
1765,68360.0,330.0,G8
1766,54535.0,335.0,G8
1767,42348.0,340.0,G8
1768,33138.0,345.0,G8
1769,25762.0,350.0,G8
1770,20129.0,355.0,G8
1771,15909.0,360.0,G8
1772,12788.0,365.0,G8
1773,10207.0,370.0,G8
1774,7918.0,375.0,G8
1775,6107.0,380.0,G8
1776,4456.0,385.0,G8
1777,3228.0,390.0,G8
1778,2381.0,395.0,G8
1779,1917.0,400.0,G8
1780,1366.0,405.0,G8
1781,1153.0,410.0,G8
1782,952.0,415.0,G8
1783,788.0,420.0,G8
1784,674.0,425.0,G8
1785,562.0,430.0,G8
1786,475.0,435.0,G8
1787,426.0,440.0,G8
1788,372.0,445.0,G8
1789,334.0,450.0,G8
1790,288.0,455.0,G8
1791,267.0,460.0,G8
1792,244.0,465.0,G8
1793,227.0,470.0,G8
1794,219.0,475.0,G8
1795,208.0,480.0,G8
1796,193.0,485.0,G8
1797,183.0,490.0,G8
1798,176.0,495.0,G8
1799,165.0,500.0,G8
1800,155.0,505.0,G8
1801,147.0,510.0,G8
1802,142.0,515.0,G8
1803,132.0,520.0,G8
1804,122.0,525.0,G8
1805,122.0,530.0,G8
1806,115.0,535.0,G8
1807,118.0,540.0,G8
1808,131.0,545.0,G8
1809,150.0,550.0,G8
1810,159.0,555.0,G8
1811,169.0,560.0,G8
1812,154.0,565.0,G8
1813,134.0,570.0,G8
1814,107.0,575.0,G8
1815,87.0,580.0,G8
1816,63.0,585.0,G8
1817,57.0,590.0,G8
1818,54.0,595.0,G8
1819,51.0,600.0,G8
1820,3309493.0,280.0,H8
1821,2638858.0,285.0,H8
1822,2096480.0,290.0,H8
1823,1732742.0,295.0,H8
1824,1427225.0,300.0,H8
1825,1073954.0,305.0,H8
1826,124865.0,310.0,H8
1827,114625.0,315.0,H8
1828,99338.0,320.0,H8
1829,82400.0,325.0,H8
1830,67154.0,330.0,H8
1831,53474.0,335.0,H8
1832,41708.0,340.0,H8
1833,32411.0,345.0,H8
1834,25866.0,350.0,H8
1835,19998.0,355.0,H8
1836,15788.0,360.0,H8
1837,12588.0,365.0,H8
1838,10090.0,370.0,H8
1839,7938.0,375.0,H8
1840,6036.0,380.0,H8
1841,4457.0,385.0,H8
1842,3182.0,390.0,H8
1843,2390.0,395.0,H8
1844,1921.0,400.0,H8
1845,1371.0,405.0,H8
1846,1163.0,410.0,H8
1847,979.0,415.0,H8
1848,809.0,420.0,H8
1849,675.0,425.0,H8
1850,578.0,430.0,H8
1851,502.0,435.0,H8
1852,450.0,440.0,H8
1853,392.0,445.0,H8
1854,351.0,450.0,H8
1855,316.0,455.0,H8
1856,282.0,460.0,H8
1857,254.0,465.0,H8
1858,242.0,470.0,H8
1859,230.0,475.0,H8
1860,225.0,480.0,H8
1861,208.0,485.0,H8
1862,200.0,490.0,H8
1863,187.0,495.0,H8
1864,174.0,500.0,H8
1865,168.0,505.0,H8
1866,160.0,510.0,H8
1867,152.0,515.0,H8
1868,141.0,520.0,H8
1869,136.0,525.0,H8
1870,129.0,530.0,H8
1871,121.0,535.0,H8
1872,126.0,540.0,H8
1873,133.0,545.0,H8
1874,152.0,550.0,H8
1875,164.0,555.0,H8
1876,167.0,560.0,H8
1877,156.0,565.0,H8
1878,135.0,570.0,H8
1879,109.0,575.0,H8
1880,88.0,580.0,H8
1881,70.0,585.0,H8
1882,59.0,590.0,H8
1883,57.0,595.0,H8
1884,51.0,600.0,H8
1885,3303874.0,280.0,H7
1886,2610942.0,285.0,H7
1887,2115374.0,290.0,H7
1888,1739149.0,295.0,H7
1889,1427753.0,300.0,H7
1890,1135238.0,305.0,H7
1891,202241.0,310.0,H7
1892,200898.0,315.0,H7
1893,190821.0,320.0,H7
1894,170129.0,325.0,H7
1895,152133.0,330.0,H7
1896,132138.0,335.0,H7
1897,111208.0,340.0,H7
1898,93911.0,345.0,H7
1899,77663.0,350.0,H7
1900,63075.0,355.0,H7
1901,52010.0,360.0,H7
1902,41360.0,365.0,H7
1903,32684.0,370.0,H7
1904,24904.0,375.0,H7
1905,18402.0,380.0,H7
1906,13202.0,385.0,H7
1907,9385.0,390.0,H7
1908,7046.0,395.0,H7
1909,5581.0,400.0,H7
1910,3971.0,405.0,H7
1911,3259.0,410.0,H7
1912,2625.0,415.0,H7
1913,2132.0,420.0,H7
1914,1683.0,425.0,H7
1915,1371.0,430.0,H7
1916,1137.0,435.0,H7
1917,933.0,440.0,H7
1918,776.0,445.0,H7
1919,645.0,450.0,H7
1920,538.0,455.0,H7
1921,451.0,460.0,H7
1922,401.0,465.0,H7
1923,360.0,470.0,H7
1924,324.0,475.0,H7
1925,297.0,480.0,H7
1926,274.0,485.0,H7
1927,247.0,490.0,H7
1928,237.0,495.0,H7
1929,219.0,500.0,H7
1930,198.0,505.0,H7
1931,183.0,510.0,H7
1932,172.0,515.0,H7
1933,160.0,520.0,H7
1934,145.0,525.0,H7
1935,141.0,530.0,H7
1936,135.0,535.0,H7
1937,139.0,540.0,H7
1938,148.0,545.0,H7
1939,164.0,550.0,H7
1940,175.0,555.0,H7
1941,181.0,560.0,H7
1942,162.0,565.0,H7
1943,144.0,570.0,H7
1944,114.0,575.0,H7
1945,91.0,580.0,H7
1946,73.0,585.0,H7
1947,62.0,590.0,H7
1948,58.0,595.0,H7
1949,56.0,600.0,H7
1950,3286204.0,280.0,H6
1951,2639145.0,285.0,H6
1952,2145112.0,290.0,H6
1953,1736807.0,295.0,H6
1954,1406829.0,300.0,H6
1955,1052568.0,305.0,H6
1956,126401.0,310.0,H6
1957,115323.0,315.0,H6
1958,100727.0,320.0,H6
1959,83098.0,325.0,H6
1960,67049.0,330.0,H6
1961,53273.0,335.0,H6
1962,41123.0,340.0,H6
1963,31958.0,345.0,H6
1964,24782.0,350.0,H6
1965,19279.0,355.0,H6
1966,15229.0,360.0,H6
1967,12121.0,365.0,H6
1968,9579.0,370.0,H6
1969,7361.0,375.0,H6
1970,5608.0,380.0,H6
1971,4081.0,385.0,H6
1972,2907.0,390.0,H6
1973,2185.0,395.0,H6
1974,1740.0,400.0,H6
1975,1266.0,405.0,H6
1976,1071.0,410.0,H6
1977,884.0,415.0,H6
1978,736.0,420.0,H6
1979,622.0,425.0,H6
1980,532.0,430.0,H6
1981,473.0,435.0,H6
1982,410.0,440.0,H6
1983,365.0,445.0,H6
1984,323.0,450.0,H6
1985,281.0,455.0,H6
1986,263.0,460.0,H6
