,fluorescence,wavelength (nm),Well
72,131124.0,315.0,A6
73,114931.0,320.0,A6
74,94742.0,325.0,A6
75,76942.0,330.0,A6
76,60911.0,335.0,A6
77,47185.0,340.0,A6
78,36908.0,345.0,A6
79,28202.0,350.0,A6
80,21801.0,355.0,A6
81,17257.0,360.0,A6
82,13473.0,365.0,A6
83,10718.0,370.0,A6
84,8218.0,375.0,A6
85,6212.0,380.0,A6
86,4590.0,385.0,A6
87,3345.0,390.0,A6
88,2544.0,395.0,A6
89,2119.0,400.0,A6
90,1647.0,405.0,A6
91,1534.0,410.0,A6
92,1426.0,415.0,A6
93,1390.0,420.0,A6
94,1391.0,425.0,A6
95,1484.0,430.0,A6
96,1565.0,435.0,A6
97,1710.0,440.0,A6
98,1811.0,445.0,A6
99,1878.0,450.0,A6
100,1912.0,455.0,A6
101,1954.0,460.0,A6
102,2026.0,465.0,A6
103,2126.0,470.0,A6
104,2202.0,475.0,A6
105,2243.0,480.0,A6
106,2258.0,485.0,A6
107,2245.0,490.0,A6
108,2251.0,495.0,A6
109,2200.0,500.0,A6
110,2152.0,505.0,A6
111,2076.0,510.0,A6
112,2004.0,515.0,A6
113,1879.0,520.0,A6
114,1815.0,525.0,A6
115,1739.0,530.0,A6
116,1603.0,535.0,A6
117,1559.0,540.0,A6
118,1474.0,545.0,A6
119,1398.0,550.0,A6
120,1321.0,555.0,A6
121,1228.0,560.0,A6
122,1150.0,565.0,A6
123,1057.0,570.0,A6
124,990.0,575.0,A6
125,897.0,580.0,A6
126,822.0,585.0,A6
127,765.0,590.0,A6
128,706.0,595.0,A6
129,650.0,600.0,A6
130,3331173.0,280.0,B6
131,2645560.0,285.0,B6
132,2147044.0,290.0,B6
133,1771060.0,295.0,B6
134,1454124.0,300.0,B6
135,770592.0,305.0,B6
136,133437.0,310.0,B6
137,122853.0,315.0,B6
138,106713.0,320.0,B6
139,88718.0,325.0,B6
140,72634.0,330.0,B6
141,58147.0,335.0,B6
142,44792.0,340.0,B6
143,34683.0,345.0,B6
144,26930.0,350.0,B6
145,20677.0,355.0,B6
146,16080.0,360.0,B6
147,12619.0,365.0,B6
148,9929.0,370.0,B6
149,7712.0,375.0,B6
150,5786.0,380.0,B6
151,4252.0,385.0,B6
152,3098.0,390.0,B6
153,2365.0,395.0,B6
154,1974.0,400.0,B6
155,1539.0,405.0,B6
156,1442.0,410.0,B6
157,1378.0,415.0,B6
158,1375.0,420.0,B6
159,1406.0,425.0,B6
160,1516.0,430.0,B6
161,1641.0,435.0,B6
162,1770.0,440.0,B6
163,1888.0,445.0,B6
164,2008.0,450.0,B6
165,2038.0,455.0,B6
166,2084.0,460.0,B6
167,2182.0,465.0,B6
168,2262.0,470.0,B6
169,2390.0,475.0,B6
170,2403.0,480.0,B6
171,2401.0,485.0,B6
172,2392.0,490.0,B6
173,2355.0,495.0,B6
174,2345.0,500.0,B6
175,2269.0,505.0,B6
176,2182.0,510.0,B6
177,2069.0,515.0,B6
178,1991.0,520.0,B6
179,1903.0,525.0,B6
180,1800.0,530.0,B6
181,1693.0,535.0,B6
182,1624.0,540.0,B6
183,1548.0,545.0,B6
184,1453.0,550.0,B6
185,1391.0,555.0,B6
186,1316.0,560.0,B6
187,1207.0,565.0,B6
188,1113.0,570.0,B6
189,1028.0,575.0,B6
190,941.0,580.0,B6
191,866.0,585.0,B6
192,791.0,590.0,B6
193,739.0,595.0,B6
194,680.0,600.0,B6
195,3281720.0,280.0,B5
196,2637669.0,285.0,B5
197,2148097.0,290.0,B5
198,1778271.0,295.0,B5
199,1431797.0,300.0,B5
200,792851.0,305.0,B5
201,161054.0,310.0,B5
202,154597.0,315.0,B5
203,139773.0,320.0,B5
204,122824.0,325.0,B5
205,104229.0,330.0,B5
206,86470.0,335.0,B5
207,70410.0,340.0,B5
208,57376.0,345.0,B5
209,45328.0,350.0,B5
210,36194.0,355.0,B5
211,29129.0,360.0,B5
212,23092.0,365.0,B5
213,18166.0,370.0,B5
214,13840.0,375.0,B5
215,10370.0,380.0,B5
216,7571.0,385.0,B5
217,5565.0,390.0,B5
218,4411.0,395.0,B5
219,3799.0,400.0,B5
220,3124.0,405.0,B5
221,3140.0,410.0,B5
222,3186.0,415.0,B5
223,3401.0,420.0,B5
224,3631.0,425.0,B5
225,3993.0,430.0,B5
226,4420.0,435.0,B5
227,4901.0,440.0,B5
228,5339.0,445.0,B5
229,5590.0,450.0,B5
230,5729.0,455.0,B5
231,5856.0,460.0,B5
232,5980.0,465.0,B5
233,6204.0,470.0,B5
234,6400.0,475.0,B5
235,6445.0,480.0,B5
236,6423.0,485.0,B5
237,6358.0,490.0,B5
238,6180.0,495.0,B5
239,6026.0,500.0,B5
240,5674.0,505.0,B5
241,5476.0,510.0,B5
242,5170.0,515.0,B5
243,4919.0,520.0,B5
244,4641.0,525.0,B5
245,4348.0,530.0,B5
246,4062.0,535.0,B5
247,3765.0,540.0,B5
248,3546.0,545.0,B5
249,3282.0,550.0,B5
250,3061.0,555.0,B5
251,2860.0,560.0,B5
252,2639.0,565.0,B5
253,2437.0,570.0,B5
254,2228.0,575.0,B5
255,2037.0,580.0,B5
256,1876.0,585.0,B5
257,1716.0,590.0,B5
258,1577.0,595.0,B5
259,1451.0,600.0,B5
260,3330817.0,280.0,C5
261,2674156.0,285.0,C5
262,2119937.0,290.0,C5
263,1735939.0,295.0,C5
264,1416584.0,300.0,C5
265,877784.0,305.0,C5
266,146592.0,310.0,C5
267,140065.0,315.0,C5
268,126553.0,320.0,C5
269,110972.0,325.0,C5
270,94500.0,330.0,C5
271,78909.0,335.0,C5
272,65220.0,340.0,C5
273,54328.0,345.0,C5
274,45207.0,350.0,C5
275,38799.0,355.0,C5
276,33934.0,360.0,C5
277,30809.0,365.0,C5
278,28114.0,370.0,C5
279,25719.0,375.0,C5
280,23198.0,380.0,C5
281,20670.0,385.0,C5
282,18651.0,390.0,C5
283,17852.0,395.0,C5
284,18120.0,400.0,C5
285,16526.0,405.0,C5
286,16986.0,410.0,C5
287,17201.0,415.0,C5
288,16787.0,420.0,C5
289,16525.0,425.0,C5
290,16174.0,430.0,C5
291,15913.0,435.0,C5
292,15393.0,440.0,C5
293,14540.0,445.0,C5
294,13453.0,450.0,C5
295,12481.0,455.0,C5
296,11457.0,460.0,C5
297,10723.0,465.0,C5
298,10161.0,470.0,C5
299,9600.0,475.0,C5
300,8907.0,480.0,C5
301,8186.0,485.0,C5
302,7510.0,490.0,C5
303,6894.0,495.0,C5
304,6244.0,500.0,C5
305,5701.0,505.0,C5
306,5108.0,510.0,C5
307,4649.0,515.0,C5
308,4164.0,520.0,C5
309,3779.0,525.0,C5
310,3371.0,530.0,C5
311,3008.0,535.0,C5
312,2715.0,540.0,C5
313,2451.0,545.0,C5
314,2188.0,550.0,C5
315,1995.0,555.0,C5
316,1795.0,560.0,C5
317,1610.0,565.0,C5
318,1447.0,570.0,C5
319,1270.0,575.0,C5
320,1125.0,580.0,C5
321,996.0,585.0,C5
322,881.0,590.0,C5
323,804.0,595.0,C5
324,714.0,600.0,C5
325,3378400.0,280.0,C6
326,2669575.0,285.0,C6
327,2157065.0,290.0,C6
328,1734985.0,295.0,C6
329,1428244.0,300.0,C6
330,857854.0,305.0,C6
331,121899.0,310.0,C6
332,112623.0,315.0,C6
333,97645.0,320.0,C6
334,81476.0,325.0,C6
335,66215.0,330.0,C6
336,53130.0,335.0,C6
337,40927.0,340.0,C6
338,32544.0,345.0,C6
339,25088.0,350.0,C6
340,19964.0,355.0,C6
341,15871.0,360.0,C6
342,12566.0,365.0,C6
343,10034.0,370.0,C6
344,7947.0,375.0,C6
345,6155.0,380.0,C6
346,4581.0,385.0,C6
347,3414.0,390.0,C6
348,2709.0,395.0,C6
349,2325.0,400.0,C6
350,1826.0,405.0,C6
351,1712.0,410.0,C6
352,1629.0,415.0,C6
353,1519.0,420.0,C6
354,1450.0,425.0,C6
355,1432.0,430.0,C6
356,1420.0,435.0,C6
357,1395.0,440.0,C6
358,1390.0,445.0,C6
359,1350.0,450.0,C6
360,1264.0,455.0,C6
361,1242.0,460.0,C6
362,1206.0,465.0,C6
363,1207.0,470.0,C6
364,1213.0,475.0,C6
365,1180.0,480.0,C6
366,1138.0,485.0,C6
367,1096.0,490.0,C6
368,1054.0,495.0,C6
369,999.0,500.0,C6
370,966.0,505.0,C6
371,903.0,510.0,C6
372,852.0,515.0,C6
373,808.0,520.0,C6
374,767.0,525.0,C6
375,703.0,530.0,C6
376,663.0,535.0,C6
377,627.0,540.0,C6
378,598.0,545.0,C6
379,582.0,550.0,C6
380,562.0,555.0,C6
381,523.0,560.0,C6
382,487.0,565.0,C6
383,439.0,570.0,C6
384,396.0,575.0,C6
385,351.0,580.0,C6
386,314.0,585.0,C6
387,285.0,590.0,C6
388,265.0,595.0,C6
389,244.0,600.0,C6
390,3399847.0,280.0,D6
391,2675935.0,285.0,D6
392,2151951.0,290.0,D6
393,1765386.0,295.0,D6
394,1440621.0,300.0,D6
395,832684.0,305.0,D6
396,126670.0,310.0,D6
397,115564.0,315.0,D6
398,100686.0,320.0,D6
399,84099.0,325.0,D6
400,68349.0,330.0,D6
401,54325.0,335.0,D6
402,42463.0,340.0,D6
403,33855.0,345.0,D6
404,27709.0,350.0,D6
405,25724.0,355.0,D6
406,26475.0,360.0,D6
407,29203.0,365.0,D6
408,31110.0,370.0,D6
409,31825.0,375.0,D6
410,30759.0,380.0,D6
411,27900.0,385.0,D6
412,25011.0,390.0,D6
413,23002.0,395.0,D6
414,21406.0,400.0,D6
415,17117.0,405.0,D6
416,15716.0,410.0,D6
417,13970.0,415.0,D6
418,11906.0,420.0,D6
419,10141.0,425.0,D6
420,8670.0,430.0,D6
421,7385.0,435.0,D6
422,6257.0,440.0,D6
423,5300.0,445.0,D6
424,4511.0,450.0,D6
425,3812.0,455.0,D6
426,3234.0,460.0,D6
427,2845.0,465.0,D6
428,2552.0,470.0,D6
429,2303.0,475.0,D6
430,2103.0,480.0,D6
431,1894.0,485.0,D6
432,1698.0,490.0,D6
433,1545.0,495.0,D6
434,1416.0,500.0,D6
435,1312.0,505.0,D6
436,1195.0,510.0,D6
437,1095.0,515.0,D6
438,999.0,520.0,D6
439,922.0,525.0,D6
440,847.0,530.0,D6
441,780.0,535.0,D6
442,732.0,540.0,D6
443,684.0,545.0,D6
444,655.0,550.0,D6
445,619.0,555.0,D6
446,586.0,560.0,D6
447,542.0,565.0,D6
448,488.0,570.0,D6
449,428.0,575.0,D6
450,384.0,580.0,D6
451,352.0,585.0,D6
452,311.0,590.0,D6
453,290.0,595.0,D6
454,275.0,600.0,D6
455,3392668.0,280.0,D5
456,2700741.0,285.0,D5
457,2167413.0,290.0,D5
458,1778694.0,295.0,D5
459,1449366.0,300.0,D5
460,841466.0,305.0,D5
461,168399.0,310.0,D5
462,161054.0,315.0,D5
463,148034.0,320.0,D5
464,131849.0,325.0,D5
465,112749.0,330.0,D5
466,93724.0,335.0,D5
467,78170.0,340.0,D5
468,64856.0,345.0,D5
469,54027.0,350.0,D5
470,45492.0,355.0,D5
471,38366.0,360.0,D5
472,32840.0,365.0,D5
473,28305.0,370.0,D5
474,23887.0,375.0,D5
475,20013.0,380.0,D5
476,16442.0,385.0,D5
477,13943.0,390.0,D5
478,12587.0,395.0,D5
479,12038.0,400.0,D5
480,10570.0,405.0,D5
481,10768.0,410.0,D5
482,10594.0,415.0,D5
483,10371.0,420.0,D5
484,9971.0,425.0,D5
485,9782.0,430.0,D5
486,9416.0,435.0,D5
487,9116.0,440.0,D5
488,8806.0,445.0,D5
489,8150.0,450.0,D5
490,7480.0,455.0,D5
491,6947.0,460.0,D5
492,6487.0,465.0,D5
493,6158.0,470.0,D5
494,5805.0,475.0,D5
495,5419.0,480.0,D5
496,5008.0,485.0,D5
497,4580.0,490.0,D5
498,4262.0,495.0,D5
499,3875.0,500.0,D5
500,3536.0,505.0,D5
501,3194.0,510.0,D5
502,2885.0,515.0,D5
503,2628.0,520.0,D5
504,2375.0,525.0,D5
505,2134.0,530.0,D5
506,1936.0,535.0,D5
507,1748.0,540.0,D5
508,1581.0,545.0,D5
509,1464.0,550.0,D5
510,1335.0,555.0,D5
511,1197.0,560.0,D5
512,1088.0,565.0,D5
513,961.0,570.0,D5
514,850.0,575.0,D5
515,754.0,580.0,D5
516,677.0,585.0,D5
517,602.0,590.0,D5
518,536.0,595.0,D5
519,493.0,600.0,D5
520,3410487.0,280.0,E5
521,2682959.0,285.0,E5
522,2180501.0,290.0,E5
523,1789042.0,295.0,E5
524,1460813.0,300.0,E5
525,954423.0,305.0,E5
526,149155.0,310.0,E5
527,140774.0,315.0,E5
528,129157.0,320.0,E5
529,112022.0,325.0,E5
530,94459.0,330.0,E5
531,77889.0,335.0,E5
532,63450.0,340.0,E5
533,50883.0,345.0,E5
534,40698.0,350.0,E5
535,32127.0,355.0,E5
536,25554.0,360.0,E5
537,20469.0,365.0,E5
538,16634.0,370.0,E5
539,14079.0,375.0,E5
540,13010.0,380.0,E5
541,13340.0,385.0,E5
542,14943.0,390.0,E5
543,18800.0,395.0,E5
544,24977.0,400.0,E5
545,29807.0,405.0,E5
546,39250.0,410.0,E5
547,48823.0,415.0,E5
548,60175.0,420.0,E5
549,70502.0,425.0,E5
550,82823.0,430.0,E5
551,94503.0,435.0,E5
552,94231.0,440.0,E5
553,89969.0,445.0,E5
554,84138.0,450.0,E5
555,77860.0,455.0,E5
556,74649.0,460.0,E5
557,71417.0,465.0,E5
558,71614.0,470.0,E5
559,71974.0,475.0,E5
560,72807.0,480.0,E5
561,72804.0,485.0,E5
562,72822.0,490.0,E5
563,72622.0,495.0,E5
564,73367.0,500.0,E5
565,73119.0,505.0,E5
566,73821.0,510.0,E5
567,70950.0,515.0,E5
568,64877.0,520.0,E5
569,59652.0,525.0,E5
570,54328.0,530.0,E5
571,49263.0,535.0,E5
572,44138.0,540.0,E5
573,39683.0,545.0,E5
574,36020.0,550.0,E5
575,32566.0,555.0,E5
576,29378.0,560.0,E5
577,25969.0,565.0,E5
578,23368.0,570.0,E5
579,20736.0,575.0,E5
580,18546.0,580.0,E5
581,16636.0,585.0,E5
582,14741.0,590.0,E5
583,13310.0,595.0,E5
584,11861.0,600.0,E5
585,3453566.0,280.0,E6
586,2716747.0,285.0,E6
587,2183336.0,290.0,E6
588,1779465.0,295.0,E6
589,1465838.0,300.0,E6
590,995033.0,305.0,E6
591,143747.0,310.0,E6
592,132056.0,315.0,E6
593,114888.0,320.0,E6
594,95786.0,325.0,E6
595,78473.0,330.0,E6
596,62403.0,335.0,E6
597,48669.0,340.0,E6
598,38263.0,345.0,E6
599,29157.0,350.0,E6
600,22623.0,355.0,E6
601,17611.0,360.0,E6
602,13949.0,365.0,E6
603,10920.0,370.0,E6
604,8402.0,375.0,E6
605,6313.0,380.0,E6
606,4651.0,385.0,E6
607,3496.0,390.0,E6
608,3041.0,395.0,E6
609,3286.0,400.0,E6
610,4041.0,405.0,E6
611,6284.0,410.0,E6
612,9759.0,415.0,E6
613,14128.0,420.0,E6
614,19894.0,425.0,E6
615,26646.0,430.0,E6
616,33768.0,435.0,E6
617,40938.0,440.0,E6
618,46958.0,445.0,E6
619,51439.0,450.0,E6
620,54047.0,455.0,E6
621,56212.0,460.0,E6
622,57776.0,465.0,E6
623,59944.0,470.0,E6
624,61333.0,475.0,E6
625,61173.0,480.0,E6
626,59735.0,485.0,E6
627,57841.0,490.0,E6
628,55746.0,495.0,E6
629,53225.0,500.0,E6
630,50103.0,505.0,E6
631,46790.0,510.0,E6
632,43571.0,515.0,E6
633,40390.0,520.0,E6
634,37109.0,525.0,E6
635,34226.0,530.0,E6
636,31480.0,535.0,E6
637,28467.0,540.0,E6
638,25776.0,545.0,E6
639,23662.0,550.0,E6
640,21430.0,555.0,E6
641,19253.0,560.0,E6
642,17313.0,565.0,E6
643,15698.0,570.0,E6
644,13979.0,575.0,E6
645,12648.0,580.0,E6
646,11343.0,585.0,E6
647,10165.0,590.0,E6
648,9161.0,595.0,E6
649,8210.0,600.0,E6
650,3448064.0,280.0,F6
651,2742500.0,285.0,F6
652,2222247.0,290.0,F6
653,1774888.0,295.0,F6
654,1457808.0,300.0,F6
655,953070.0,305.0,F6
656,121010.0,310.0,F6
657,111579.0,315.0,F6
658,97734.0,320.0,F6
659,82052.0,325.0,F6
660,66815.0,330.0,F6
661,53514.0,335.0,F6
662,41949.0,340.0,F6
663,32646.0,345.0,F6
664,25503.0,350.0,F6
665,19710.0,355.0,F6
666,15372.0,360.0,F6
667,12259.0,365.0,F6
668,9665.0,370.0,F6
669,7443.0,375.0,F6
670,5645.0,380.0,F6
671,4102.0,385.0,F6
672,3020.0,390.0,F6
673,2357.0,395.0,F6
674,2013.0,400.0,F6
675,1705.0,405.0,F6
676,1786.0,410.0,F6
677,1924.0,415.0,F6
678,2185.0,420.0,F6
679,2439.0,425.0,F6
680,2763.0,430.0,F6
681,3143.0,435.0,F6
682,3536.0,440.0,F6
683,3882.0,445.0,F6
684,4160.0,450.0,F6
685,4304.0,455.0,F6
686,4446.0,460.0,F6
687,4689.0,465.0,F6
688,4927.0,470.0,F6
689,5157.0,475.0,F6
690,5303.0,480.0,F6
691,5335.0,485.0,F6
692,5375.0,490.0,F6
693,5328.0,495.0,F6
694,5274.0,500.0,F6
695,5149.0,505.0,F6
696,5025.0,510.0,F6
697,4834.0,515.0,F6
698,4661.0,520.0,F6
699,4454.0,525.0,F6
700,4262.0,530.0,F6
701,4051.0,535.0,F6
702,3838.0,540.0,F6
703,3652.0,545.0,F6
704,3438.0,550.0,F6
705,3275.0,555.0,F6
706,3086.0,560.0,F6
707,2921.0,565.0,F6
708,2681.0,570.0,F6
709,2507.0,575.0,F6
710,2301.0,580.0,F6
711,2136.0,585.0,F6
712,1986.0,590.0,F6
713,1847.0,595.0,F6
714,1686.0,600.0,F6
715,3464853.0,280.0,F5
716,2715682.0,285.0,F5
717,2187317.0,290.0,F5
718,1781434.0,295.0,F5
719,1463162.0,300.0,F5
720,976782.0,305.0,F5
721,169497.0,310.0,F5
722,165578.0,315.0,F5
723,153533.0,320.0,F5
724,139378.0,325.0,F5
725,121499.0,330.0,F5
726,104063.0,335.0,F5
727,87192.0,340.0,F5
728,72222.0,345.0,F5
729,58918.0,350.0,F5
730,47693.0,355.0,F5
731,38787.0,360.0,F5
732,31195.0,365.0,F5
733,24581.0,370.0,F5
734,19005.0,375.0,F5
735,14160.0,380.0,F5
736,10270.0,385.0,F5
737,7678.0,390.0,F5
738,6114.0,395.0,F5
739,5420.0,400.0,F5
740,4591.0,405.0,F5
741,4679.0,410.0,F5
742,4856.0,415.0,F5
743,5157.0,420.0,F5
744,5511.0,425.0,F5
745,6003.0,430.0,F5
746,6558.0,435.0,F5
747,7136.0,440.0,F5
748,7547.0,445.0,F5
749,7861.0,450.0,F5
750,8035.0,455.0,F5
751,8149.0,460.0,F5
752,8376.0,465.0,F5
753,8675.0,470.0,F5
754,9018.0,475.0,F5
755,9188.0,480.0,F5
756,9155.0,485.0,F5
757,9010.0,490.0,F5
758,8905.0,495.0,F5
759,8686.0,500.0,F5
760,8385.0,505.0,F5
761,8069.0,510.0,F5
762,7725.0,515.0,F5
763,7368.0,520.0,F5
764,7012.0,525.0,F5
765,6673.0,530.0,F5
766,6280.0,535.0,F5
767,5903.0,540.0,F5
768,5547.0,545.0,F5
769,5197.0,550.0,F5
770,4931.0,555.0,F5
771,4566.0,560.0,F5
772,4258.0,565.0,F5
773,3930.0,570.0,F5
774,3632.0,575.0,F5
775,3356.0,580.0,F5
776,3073.0,585.0,F5
777,2843.0,590.0,F5
778,2640.0,595.0,F5
779,2426.0,600.0,F5
780,3458471.0,280.0,G5
781,2723214.0,285.0,G5
782,2201080.0,290.0,G5
783,1793379.0,295.0,G5
784,1466956.0,300.0,G5
785,847976.0,305.0,G5
786,135605.0,310.0,G5
787,128723.0,315.0,G5
788,117739.0,320.0,G5
789,106414.0,325.0,G5
790,96358.0,330.0,G5
791,89613.0,335.0,G5
792,87905.0,340.0,G5
793,88790.0,345.0,G5
794,93351.0,350.0,G5
795,96365.0,355.0,G5
796,97498.0,360.0,G5
797,95951.0,365.0,G5
798,89256.0,370.0,G5
799,79272.0,375.0,G5
800,67688.0,380.0,G5
801,56210.0,385.0,G5
802,46911.0,390.0,G5
803,41328.0,395.0,G5
804,38427.0,400.0,G5
805,32610.0,405.0,G5
806,31377.0,410.0,G5
807,29533.0,415.0,G5
808,27557.0,420.0,G5
809,25751.0,425.0,G5
810,24437.0,430.0,G5
811,22994.0,435.0,G5
812,21713.0,440.0,G5
813,20126.0,445.0,G5
814,18581.0,450.0,G5
815,16907.0,455.0,G5
816,15245.0,460.0,G5
817,14199.0,465.0,G5
818,13353.0,470.0,G5
819,12598.0,475.0,G5
820,11771.0,480.0,G5
821,10812.0,485.0,G5
822,9974.0,490.0,G5
823,9205.0,495.0,G5
824,8510.0,500.0,G5
825,7661.0,505.0,G5
826,7024.0,510.0,G5
827,6394.0,515.0,G5
828,5809.0,520.0,G5
829,5297.0,525.0,G5
830,4815.0,530.0,G5
831,4365.0,535.0,G5
832,3964.0,540.0,G5
833,3615.0,545.0,G5
834,3292.0,550.0,G5
835,2990.0,555.0,G5
836,2754.0,560.0,G5
837,2486.0,565.0,G5
838,2248.0,570.0,G5
839,2031.0,575.0,G5
840,1812.0,580.0,G5
841,1625.0,585.0,G5
842,1482.0,590.0,G5
843,1342.0,595.0,G5
844,1228.0,600.0,G5
845,3481261.0,280.0,G6
846,2759495.0,285.0,G6
847,2223866.0,290.0,G6
848,1793575.0,295.0,G6
849,1467308.0,300.0,G6
850,863144.0,305.0,G6
851,108744.0,310.0,G6
852,99997.0,315.0,G6
853,88536.0,320.0,G6
854,74444.0,325.0,G6
855,61480.0,330.0,G6
856,49967.0,335.0,G6
857,40466.0,340.0,G6
858,33422.0,345.0,G6
859,28413.0,350.0,G6
860,25559.0,355.0,G6
861,24594.0,360.0,G6
862,25348.0,365.0,G6
863,26476.0,370.0,G6
864,28387.0,375.0,G6
865,29441.0,380.0,G6
866,30380.0,385.0,G6
867,30689.0,390.0,G6
868,32453.0,395.0,G6
869,34896.0,400.0,G6
870,33158.0,405.0,G6
871,34611.0,410.0,G6
872,34705.0,415.0,G6
873,34073.0,420.0,G6
874,33107.0,425.0,G6
875,31859.0,430.0,G6
876,30443.0,435.0,G6
877,28753.0,440.0,G6
878,26738.0,445.0,G6
879,24457.0,450.0,G6
880,22021.0,455.0,G6
881,19935.0,460.0,G6
882,18263.0,465.0,G6
883,17054.0,470.0,G6
884,15906.0,475.0,G6
885,14705.0,480.0,G6
886,13343.0,485.0,G6
887,12202.0,490.0,G6
888,11224.0,495.0,G6
889,10161.0,500.0,G6
890,9132.0,505.0,G6
891,8287.0,510.0,G6
892,7556.0,515.0,G6
893,6797.0,520.0,G6
894,6207.0,525.0,G6
895,5565.0,530.0,G6
896,5057.0,535.0,G6
897,4551.0,540.0,G6
898,4146.0,545.0,G6
899,3777.0,550.0,G6
900,3440.0,555.0,G6
901,3112.0,560.0,G6
902,2816.0,565.0,G6
903,2562.0,570.0,G6
904,2266.0,575.0,G6
905,2056.0,580.0,G6
906,1856.0,585.0,G6
907,1676.0,590.0,G6
908,1538.0,595.0,G6
909,1380.0,600.0,G6
910,3455940.0,280.0,H6
911,2763715.0,285.0,H6
912,2199014.0,290.0,H6
913,1798682.0,295.0,H6
914,1473699.0,300.0,H6
915,923883.0,305.0,H6
916,119954.0,310.0,H6
917,110406.0,315.0,H6
918,96146.0,320.0,H6
919,80496.0,325.0,H6
920,65287.0,330.0,H6
921,52262.0,335.0,H6
922,40904.0,340.0,H6
923,32407.0,345.0,H6
924,24858.0,350.0,H6
925,19650.0,355.0,H6
926,15459.0,360.0,H6
927,12635.0,365.0,H6
928,11062.0,370.0,H6
929,10507.0,375.0,H6
930,10415.0,380.0,H6
931,10584.0,385.0,H6
932,10682.0,390.0,H6
933,11374.0,395.0,H6
934,12620.0,400.0,H6
935,12287.0,405.0,H6
936,13417.0,410.0,H6
937,13878.0,415.0,H6
938,13589.0,420.0,H6
939,12978.0,425.0,H6
940,12202.0,430.0,H6
941,11287.0,435.0,H6
942,10200.0,440.0,H6
943,9082.0,445.0,H6
944,7898.0,450.0,H6
945,6672.0,455.0,H6
946,5659.0,460.0,H6
947,4859.0,465.0,H6
948,4317.0,470.0,H6
949,3786.0,475.0,H6
950,3328.0,480.0,H6
951,2929.0,485.0,H6
952,2672.0,490.0,H6
953,2585.0,495.0,H6
954,2654.0,500.0,H6
955,3021.0,505.0,H6
956,3726.0,510.0,H6
957,4962.0,515.0,H6
958,7027.0,520.0,H6
959,9851.0,525.0,H6
960,13655.0,530.0,H6
961,18412.0,535.0,H6
962,24794.0,540.0,H6
963,31396.0,545.0,H6
964,39719.0,550.0,H6
965,47589.0,555.0,H6
966,55864.0,560.0,H6
967,63025.0,565.0,H6
968,68163.0,570.0,H6
969,72514.0,575.0,H6
970,74592.0,580.0,H6
971,74368.0,585.0,H6
972,72710.0,590.0,H6
973,69590.0,595.0,H6
974,64700.0,600.0,H6
975,3489367.0,280.0,H5
976,2763837.0,285.0,H5
977,2187270.0,290.0,H5
978,1790719.0,295.0,H5
979,1475572.0,300.0,H5
980,815856.0,305.0,H5
981,137136.0,310.0,H5
982,129475.0,315.0,H5
983,115514.0,320.0,H5
984,99347.0,325.0,H5
985,84016.0,330.0,H5
986,69529.0,335.0,H5
987,56305.0,340.0,H5
988,46302.0,345.0,H5
989,38362.0,350.0,H5
990,32617.0,355.0,H5
991,28669.0,360.0,H5
992,25650.0,365.0,H5
993,22410.0,370.0,H5
994,19240.0,375.0,H5
995,16031.0,380.0,H5
