,fluorescence,wavelength (nm),Well
93,1139.0,420.0,A6
94,1014.0,425.0,A6
95,978.0,430.0,A6
96,942.0,435.0,A6
97,920.0,440.0,A6
98,908.0,445.0,A6
99,904.0,450.0,A6
100,875.0,455.0,A6
101,873.0,460.0,A6
102,855.0,465.0,A6
103,889.0,470.0,A6
104,901.0,475.0,A6
105,925.0,480.0,A6
106,915.0,485.0,A6
107,900.0,490.0,A6
108,912.0,495.0,A6
109,906.0,500.0,A6
110,878.0,505.0,A6
111,850.0,510.0,A6
112,805.0,515.0,A6
113,796.0,520.0,A6
114,732.0,525.0,A6
115,700.0,530.0,A6
116,666.0,535.0,A6
117,641.0,540.0,A6
118,617.0,545.0,A6
119,603.0,550.0,A6
120,583.0,555.0,A6
121,556.0,560.0,A6
122,519.0,565.0,A6
123,487.0,570.0,A6
124,433.0,575.0,A6
125,392.0,580.0,A6
126,347.0,585.0,A6
127,320.0,590.0,A6
128,297.0,595.0,A6
129,273.0,600.0,A6
130,3322852.0,280.0,B6
131,2632653.0,285.0,B6
132,2140121.0,290.0,B6
133,1723468.0,295.0,B6
134,1422432.0,300.0,B6
135,1020098.0,305.0,B6
136,148935.0,310.0,B6
137,135118.0,315.0,B6
138,117729.0,320.0,B6
139,97809.0,325.0,B6
140,79419.0,330.0,B6
141,63664.0,335.0,B6
142,49210.0,340.0,B6
143,38240.0,345.0,B6
144,29383.0,350.0,B6
145,22717.0,355.0,B6
146,17891.0,360.0,B6
147,14117.0,365.0,B6
148,11183.0,370.0,B6
149,8753.0,375.0,B6
150,6496.0,380.0,B6
151,4753.0,385.0,B6
152,3453.0,390.0,B6
153,2617.0,395.0,B6
154,2111.0,400.0,B6
155,1600.0,405.0,B6
156,1416.0,410.0,B6
157,1283.0,415.0,B6
158,1164.0,420.0,B6
159,1086.0,425.0,B6
160,1048.0,430.0,B6
161,1029.0,435.0,B6
162,1033.0,440.0,B6
163,1023.0,445.0,B6
164,1005.0,450.0,B6
165,992.0,455.0,B6
166,980.0,460.0,B6
167,991.0,465.0,B6
168,1014.0,470.0,B6
169,1044.0,475.0,B6
170,1029.0,480.0,B6
171,1027.0,485.0,B6
172,1003.0,490.0,B6
173,992.0,495.0,B6
174,972.0,500.0,B6
175,939.0,505.0,B6
176,906.0,510.0,B6
177,876.0,515.0,B6
178,838.0,520.0,B6
179,798.0,525.0,B6
180,775.0,530.0,B6
181,734.0,535.0,B6
182,691.0,540.0,B6
183,676.0,545.0,B6
184,650.0,550.0,B6
185,632.0,555.0,B6
186,614.0,560.0,B6
187,571.0,565.0,B6
188,522.0,570.0,B6
189,461.0,575.0,B6
190,419.0,580.0,B6
191,382.0,585.0,B6
192,359.0,590.0,B6
193,323.0,595.0,B6
194,304.0,600.0,B6
195,3329915.0,280.0,B5
196,2639158.0,285.0,B5
197,2154477.0,290.0,B5
198,1765797.0,295.0,B5
199,1434554.0,300.0,B5
200,1071633.0,305.0,B5
201,194699.0,310.0,B5
202,186955.0,315.0,B5
203,174743.0,320.0,B5
204,155961.0,325.0,B5
205,134581.0,330.0,B5
206,114254.0,335.0,B5
207,94706.0,340.0,B5
208,78469.0,345.0,B5
209,63681.0,350.0,B5
210,51751.0,355.0,B5
211,41738.0,360.0,B5
212,33330.0,365.0,B5
213,26324.0,370.0,B5
214,20165.0,375.0,B5
215,14866.0,380.0,B5
216,10736.0,385.0,B5
217,7851.0,390.0,B5
218,5962.0,395.0,B5
219,4812.0,400.0,B5
220,3576.0,405.0,B5
221,3095.0,410.0,B5
222,2756.0,415.0,B5
223,2497.0,420.0,B5
224,2367.0,425.0,B5
225,2302.0,430.0,B5
226,2313.0,435.0,B5
227,2354.0,440.0,B5
228,2418.0,445.0,B5
229,2427.0,450.0,B5
230,2438.0,455.0,B5
231,2432.0,460.0,B5
232,2431.0,465.0,B5
233,2526.0,470.0,B5
234,2570.0,475.0,B5
235,2588.0,480.0,B5
236,2563.0,485.0,B5
237,2494.0,490.0,B5
238,2433.0,495.0,B5
239,2357.0,500.0,B5
240,2269.0,505.0,B5
241,2136.0,510.0,B5
242,2030.0,515.0,B5
243,1915.0,520.0,B5
244,1813.0,525.0,B5
245,1708.0,530.0,B5
246,1599.0,535.0,B5
247,1494.0,540.0,B5
248,1409.0,545.0,B5
249,1327.0,550.0,B5
250,1252.0,555.0,B5
251,1165.0,560.0,B5
252,1077.0,565.0,B5
253,970.0,570.0,B5
254,889.0,575.0,B5
255,794.0,580.0,B5
256,732.0,585.0,B5
257,666.0,590.0,B5
258,621.0,595.0,B5
259,560.0,600.0,B5
260,3283338.0,280.0,C5
261,2619962.0,285.0,C5
262,2114766.0,290.0,C5
263,1727813.0,295.0,C5
264,1412495.0,300.0,C5
265,1129276.0,305.0,C5
266,170142.0,310.0,C5
267,163925.0,315.0,C5
268,151327.0,320.0,C5
269,134663.0,325.0,C5
270,115930.0,330.0,C5
271,98604.0,335.0,C5
272,81620.0,340.0,C5
273,68081.0,345.0,C5
274,56253.0,350.0,C5
275,46832.0,355.0,C5
276,39525.0,360.0,C5
277,34215.0,365.0,C5
278,29374.0,370.0,C5
279,25270.0,375.0,C5
280,21499.0,380.0,C5
281,18216.0,385.0,C5
282,15474.0,390.0,C5
283,14198.0,395.0,C5
284,13907.0,400.0,C5
285,12112.0,405.0,C5
286,12318.0,410.0,C5
287,12289.0,415.0,C5
288,11907.0,420.0,C5
289,11474.0,425.0,C5
290,11296.0,430.0,C5
291,10830.0,435.0,C5
292,10452.0,440.0,C5
293,9934.0,445.0,C5
294,9087.0,450.0,C5
295,8405.0,455.0,C5
296,7654.0,460.0,C5
297,7188.0,465.0,C5
298,6694.0,470.0,C5
299,6414.0,475.0,C5
300,5938.0,480.0,C5
301,5400.0,485.0,C5
302,4961.0,490.0,C5
303,4534.0,495.0,C5
304,4164.0,500.0,C5
305,3715.0,505.0,C5
306,3342.0,510.0,C5
307,3030.0,515.0,C5
308,2722.0,520.0,C5
309,2446.0,525.0,C5
310,2208.0,530.0,C5
311,1987.0,535.0,C5
312,1769.0,540.0,C5
313,1621.0,545.0,C5
314,1467.0,550.0,C5
315,1327.0,555.0,C5
316,1200.0,560.0,C5
317,1075.0,565.0,C5
318,947.0,570.0,C5
319,842.0,575.0,C5
320,736.0,580.0,C5
321,649.0,585.0,C5
322,570.0,590.0,C5
323,515.0,595.0,C5
324,470.0,600.0,C5
325,3310170.0,280.0,C6
326,2628428.0,285.0,C6
327,2090488.0,290.0,C6
328,1711253.0,295.0,C6
329,1416568.0,300.0,C6
330,1070838.0,305.0,C6
331,130813.0,310.0,C6
332,119580.0,315.0,C6
333,104681.0,320.0,C6
334,86575.0,325.0,C6
335,71479.0,330.0,C6
336,56484.0,335.0,C6
337,43913.0,340.0,C6
338,34357.0,345.0,C6
339,26868.0,350.0,C6
340,20818.0,355.0,C6
341,16443.0,360.0,C6
342,13136.0,365.0,C6
343,10440.0,370.0,C6
344,8151.0,375.0,C6
345,6179.0,380.0,C6
346,4581.0,385.0,C6
347,3322.0,390.0,C6
348,2551.0,395.0,C6
349,2110.0,400.0,C6
350,1557.0,405.0,C6
351,1377.0,410.0,C6
352,1231.0,415.0,C6
353,1106.0,420.0,C6
354,988.0,425.0,C6
355,913.0,430.0,C6
356,862.0,435.0,C6
357,837.0,440.0,C6
358,782.0,445.0,C6
359,738.0,450.0,C6
360,687.0,455.0,C6
361,642.0,460.0,C6
362,623.0,465.0,C6
363,607.0,470.0,C6
364,606.0,475.0,C6
365,571.0,480.0,C6
366,561.0,485.0,C6
367,536.0,490.0,C6
368,515.0,495.0,C6
369,496.0,500.0,C6
370,459.0,505.0,C6
371,440.0,510.0,C6
372,418.0,515.0,C6
373,386.0,520.0,C6
374,365.0,525.0,C6
375,351.0,530.0,C6
376,327.0,535.0,C6
377,314.0,540.0,C6
378,303.0,545.0,C6
379,310.0,550.0,C6
380,295.0,555.0,C6
381,298.0,560.0,C6
382,271.0,565.0,C6
383,246.0,570.0,C6
384,212.0,575.0,C6
385,184.0,580.0,C6
386,162.0,585.0,C6
387,142.0,590.0,C6
388,133.0,595.0,C6
389,124.0,600.0,C6
390,3329337.0,280.0,D6
391,2653068.0,285.0,D6
392,2112020.0,290.0,D6
393,1726669.0,295.0,D6
394,1415963.0,300.0,D6
395,1035447.0,305.0,D6
396,131754.0,310.0,D6
397,121381.0,315.0,D6
398,106237.0,320.0,D6
399,88532.0,325.0,D6
400,72127.0,330.0,D6
401,57390.0,335.0,D6
402,44661.0,340.0,D6
403,35135.0,345.0,D6
404,27144.0,350.0,D6
405,20938.0,355.0,D6
406,16660.0,360.0,D6
407,13190.0,365.0,D6
408,10409.0,370.0,D6
409,8140.0,375.0,D6
410,6181.0,380.0,D6
411,4494.0,385.0,D6
412,3250.0,390.0,D6
413,2475.0,395.0,D6
414,1987.0,400.0,D6
415,1457.0,405.0,D6
416,1259.0,410.0,D6
417,1077.0,415.0,D6
418,910.0,420.0,D6
419,793.0,425.0,D6
420,718.0,430.0,D6
421,643.0,435.0,D6
422,590.0,440.0,D6
423,538.0,445.0,D6
424,490.0,450.0,D6
425,446.0,455.0,D6
426,418.0,460.0,D6
427,390.0,465.0,D6
428,381.0,470.0,D6
429,375.0,475.0,D6
430,359.0,480.0,D6
431,342.0,485.0,D6
432,336.0,490.0,D6
433,316.0,495.0,D6
434,301.0,500.0,D6
435,292.0,505.0,D6
436,270.0,510.0,D6
437,261.0,515.0,D6
438,242.0,520.0,D6
439,232.0,525.0,D6
440,223.0,530.0,D6
441,214.0,535.0,D6
442,209.0,540.0,D6
443,211.0,545.0,D6
444,214.0,550.0,D6
445,223.0,555.0,D6
446,228.0,560.0,D6
447,206.0,565.0,D6
448,182.0,570.0,D6
449,156.0,575.0,D6
450,130.0,580.0,D6
451,112.0,585.0,D6
452,100.0,590.0,D6
453,93.0,595.0,D6
454,88.0,600.0,D6
455,3318183.0,280.0,D5
456,2653526.0,285.0,D5
457,2106149.0,290.0,D5
458,1736940.0,295.0,D5
459,1410902.0,300.0,D5
460,1067937.0,305.0,D5
461,189997.0,310.0,D5
462,184703.0,315.0,D5
463,171732.0,320.0,D5
464,152565.0,325.0,D5
465,132964.0,330.0,D5
466,113591.0,335.0,D5
467,94646.0,340.0,D5
468,78574.0,345.0,D5
469,64615.0,350.0,D5
470,52954.0,355.0,D5
471,43549.0,360.0,D5
472,35189.0,365.0,D5
473,28669.0,370.0,D5
474,22691.0,375.0,D5
475,17298.0,380.0,D5
476,13222.0,385.0,D5
477,10244.0,390.0,D5
478,8310.0,395.0,D5
479,7174.0,400.0,D5
480,5775.0,405.0,D5
481,5388.0,410.0,D5
482,5017.0,415.0,D5
483,4545.0,420.0,D5
484,4282.0,425.0,D5
485,3971.0,430.0,D5
486,3767.0,435.0,D5
487,3530.0,440.0,D5
488,3331.0,445.0,D5
489,3017.0,450.0,D5
490,2767.0,455.0,D5
491,2513.0,460.0,D5
492,2343.0,465.0,D5
493,2202.0,470.0,D5
494,2079.0,475.0,D5
495,1943.0,480.0,D5
496,1798.0,485.0,D5
497,1657.0,490.0,D5
498,1508.0,495.0,D5
499,1403.0,500.0,D5
500,1266.0,505.0,D5
501,1138.0,510.0,D5
502,1038.0,515.0,D5
503,934.0,520.0,D5
504,860.0,525.0,D5
505,776.0,530.0,D5
506,706.0,535.0,D5
507,635.0,540.0,D5
508,594.0,545.0,D5
509,564.0,550.0,D5
510,531.0,555.0,D5
511,490.0,560.0,D5
512,451.0,565.0,D5
513,403.0,570.0,D5
514,349.0,575.0,D5
515,299.0,580.0,D5
516,264.0,585.0,D5
517,231.0,590.0,D5
518,201.0,595.0,D5
519,186.0,600.0,D5
520,3344934.0,280.0,E5
521,2638535.0,285.0,E5
522,2138415.0,290.0,E5
523,1731141.0,295.0,E5
524,1419205.0,300.0,E5
525,1118698.0,305.0,E5
526,168539.0,310.0,E5
527,160063.0,315.0,E5
528,145998.0,320.0,E5
529,126400.0,325.0,E5
530,106808.0,330.0,E5
531,89049.0,335.0,E5
532,73438.0,340.0,E5
533,58994.0,345.0,E5
534,47063.0,350.0,E5
535,37238.0,355.0,E5
536,30097.0,360.0,E5
537,24205.0,365.0,E5
538,19727.0,370.0,E5
539,16832.0,375.0,E5
540,15710.0,380.0,E5
541,16243.0,385.0,E5
542,18072.0,390.0,E5
543,22324.0,395.0,E5
544,28687.0,400.0,E5
545,32175.0,405.0,E5
546,39338.0,410.0,E5
547,44996.0,415.0,E5
548,49538.0,420.0,E5
549,53186.0,425.0,E5
550,56240.0,430.0,E5
551,58438.0,435.0,E5
552,59417.0,440.0,E5
553,58776.0,445.0,E5
554,55849.0,450.0,E5
555,52684.0,455.0,E5
556,48889.0,460.0,E5
557,45994.0,465.0,E5
558,43814.0,470.0,E5
559,41363.0,475.0,E5
560,38957.0,480.0,E5
561,35566.0,485.0,E5
562,32317.0,490.0,E5
563,29555.0,495.0,E5
564,26668.0,500.0,E5
565,23721.0,505.0,E5
566,21022.0,510.0,E5
567,18799.0,515.0,E5
568,16816.0,520.0,E5
569,14963.0,525.0,E5
570,13218.0,530.0,E5
571,11617.0,535.0,E5
572,10237.0,540.0,E5
573,9201.0,545.0,E5
574,8020.0,550.0,E5
575,7132.0,555.0,E5
576,6266.0,560.0,E5
577,5519.0,565.0,E5
578,4822.0,570.0,E5
579,4215.0,575.0,E5
580,3719.0,580.0,E5
581,3271.0,585.0,E5
582,2865.0,590.0,E5
583,2548.0,595.0,E5
584,2212.0,600.0,E5
585,3311455.0,280.0,E6
586,2639272.0,285.0,E6
587,2126092.0,290.0,E6
588,1729068.0,295.0,E6
589,1416598.0,300.0,E6
590,1124134.0,305.0,E6
591,153948.0,310.0,E6
592,141827.0,315.0,E6
593,124479.0,320.0,E6
594,102726.0,325.0,E6
595,83167.0,330.0,E6
596,66364.0,335.0,E6
597,51533.0,340.0,E6
598,40344.0,345.0,E6
599,30980.0,350.0,E6
600,23933.0,355.0,E6
601,18688.0,360.0,E6
602,14876.0,365.0,E6
603,11651.0,370.0,E6
604,9036.0,375.0,E6
605,6823.0,380.0,E6
606,4972.0,385.0,E6
607,3655.0,390.0,E6
608,2940.0,395.0,E6
609,2551.0,400.0,E6
610,2291.0,405.0,E6
611,2565.0,410.0,E6
612,2994.0,415.0,E6
613,3649.0,420.0,E6
614,4337.0,425.0,E6
615,5265.0,430.0,E6
616,6143.0,435.0,E6
617,6997.0,440.0,E6
618,7705.0,445.0,E6
619,8173.0,450.0,E6
620,8280.0,455.0,E6
621,8500.0,460.0,E6
622,8589.0,465.0,E6
623,8754.0,470.0,E6
624,8772.0,475.0,E6
625,8706.0,480.0,E6
626,8433.0,485.0,E6
627,8067.0,490.0,E6
628,7857.0,495.0,E6
629,7334.0,500.0,E6
630,6873.0,505.0,E6
631,6369.0,510.0,E6
632,5920.0,515.0,E6
633,5499.0,520.0,E6
634,5086.0,525.0,E6
635,4725.0,530.0,E6
636,4294.0,535.0,E6
637,3910.0,540.0,E6
638,3600.0,545.0,E6
639,3311.0,550.0,E6
640,3020.0,555.0,E6
641,2768.0,560.0,E6
642,2474.0,565.0,E6
643,2247.0,570.0,E6
644,2008.0,575.0,E6
645,1792.0,580.0,E6
646,1628.0,585.0,E6
647,1442.0,590.0,E6
648,1313.0,595.0,E6
649,1178.0,600.0,E6
650,3288824.0,280.0,F6
651,2623599.0,285.0,F6
652,2127687.0,290.0,F6
653,1719731.0,295.0,F6
654,1402963.0,300.0,F6
655,1090034.0,305.0,F6
656,127204.0,310.0,F6
657,116225.0,315.0,F6
658,101965.0,320.0,F6
659,85154.0,325.0,F6
660,69309.0,330.0,F6
661,55287.0,335.0,F6
662,43620.0,340.0,F6
663,33979.0,345.0,F6
664,26316.0,350.0,F6
665,20249.0,355.0,F6
666,16079.0,360.0,F6
667,12761.0,365.0,F6
668,10135.0,370.0,F6
669,7951.0,375.0,F6
670,5974.0,380.0,F6
671,4338.0,385.0,F6
672,3163.0,390.0,F6
673,2373.0,395.0,F6
674,1898.0,400.0,F6
675,1401.0,405.0,F6
676,1192.0,410.0,F6
677,1037.0,415.0,F6
678,896.0,420.0,F6
679,790.0,425.0,F6
680,734.0,430.0,F6
681,681.0,435.0,F6
682,657.0,440.0,F6
683,633.0,445.0,F6
684,599.0,450.0,F6
685,574.0,455.0,F6
686,559.0,460.0,F6
687,554.0,465.0,F6
688,557.0,470.0,F6
689,568.0,475.0,F6
690,572.0,480.0,F6
691,570.0,485.0,F6
692,563.0,490.0,F6
693,559.0,495.0,F6
694,549.0,500.0,F6
695,543.0,505.0,F6
696,524.0,510.0,F6
697,516.0,515.0,F6
698,499.0,520.0,F6
699,479.0,525.0,F6
700,465.0,530.0,F6
701,461.0,535.0,F6
702,443.0,540.0,F6
703,436.0,545.0,F6
704,437.0,550.0,F6
705,436.0,555.0,F6
706,426.0,560.0,F6
707,404.0,565.0,F6
708,373.0,570.0,F6
709,337.0,575.0,F6
710,304.0,580.0,F6
711,270.0,585.0,F6
712,252.0,590.0,F6
713,230.0,595.0,F6
714,225.0,600.0,F6
715,3305608.0,280.0,F5
716,2635873.0,285.0,F5
717,2113415.0,290.0,F5
718,1717613.0,295.0,F5
719,1414604.0,300.0,F5
720,1137727.0,305.0,F5
721,177511.0,310.0,F5
722,172895.0,315.0,F5
723,160996.0,320.0,F5
724,145266.0,325.0,F5
725,126919.0,330.0,F5
726,109179.0,335.0,F5
727,91393.0,340.0,F5
728,75984.0,345.0,F5
729,61945.0,350.0,F5
730,50264.0,355.0,F5
731,40872.0,360.0,F5
732,32774.0,365.0,F5
733,25799.0,370.0,F5
734,20069.0,375.0,F5
735,14868.0,380.0,F5
736,10756.0,385.0,F5
737,7938.0,390.0,F5
738,6166.0,395.0,F5
739,5171.0,400.0,F5
740,3951.0,405.0,F5
741,3579.0,410.0,F5
742,3264.0,415.0,F5
743,2979.0,420.0,F5
744,2783.0,425.0,F5
745,2697.0,430.0,F5
746,2612.0,435.0,F5
747,2580.0,440.0,F5
748,2513.0,445.0,F5
749,2474.0,450.0,F5
750,2369.0,455.0,F5
751,2301.0,460.0,F5
752,2278.0,465.0,F5
753,2309.0,470.0,F5
754,2357.0,475.0,F5
755,2355.0,480.0,F5
756,2325.0,485.0,F5
757,2286.0,490.0,F5
758,2248.0,495.0,F5
759,2220.0,500.0,F5
760,2134.0,505.0,F5
761,2037.0,510.0,F5
762,2005.0,515.0,F5
763,1918.0,520.0,F5
764,1831.0,525.0,F5
765,1736.0,530.0,F5
766,1661.0,535.0,F5
767,1588.0,540.0,F5
768,1509.0,545.0,F5
769,1460.0,550.0,F5
770,1382.0,555.0,F5
771,1326.0,560.0,F5
772,1233.0,565.0,F5
773,1135.0,570.0,F5
774,1050.0,575.0,F5
775,979.0,580.0,F5
776,887.0,585.0,F5
777,819.0,590.0,F5
778,768.0,595.0,F5
779,715.0,600.0,F5
780,3309314.0,280.0,G5
781,2616000.0,285.0,G5
782,2124726.0,290.0,G5
783,1737799.0,295.0,G5
784,1406414.0,300.0,G5
785,1107371.0,305.0,G5
786,168575.0,310.0,G5
787,162292.0,315.0,G5
788,150167.0,320.0,G5
789,136192.0,325.0,G5
790,121268.0,330.0,G5
791,107227.0,335.0,G5
792,97525.0,340.0,G5
793,89898.0,345.0,G5
794,85318.0,350.0,G5
795,80294.0,355.0,G5
796,75733.0,360.0,G5
797,68877.0,365.0,G5
798,60492.0,370.0,G5
799,50624.0,375.0,G5
800,40857.0,380.0,G5
801,31585.0,385.0,G5
802,24499.0,390.0,G5
803,19877.0,395.0,G5
804,16792.0,400.0,G5
805,12789.0,405.0,G5
806,11227.0,410.0,G5
807,9666.0,415.0,G5
808,8054.0,420.0,G5
809,6895.0,425.0,G5
810,5931.0,430.0,G5
811,5119.0,435.0,G5
812,4378.0,440.0,G5
813,3835.0,445.0,G5
814,3229.0,450.0,G5
815,2754.0,455.0,G5
816,2401.0,460.0,G5
817,2089.0,465.0,G5
818,1913.0,470.0,G5
819,1737.0,475.0,G5
820,1557.0,480.0,G5
821,1403.0,485.0,G5
822,1257.0,490.0,G5
823,1139.0,495.0,G5
824,1027.0,500.0,G5
825,926.0,505.0,G5
826,847.0,510.0,G5
827,763.0,515.0,G5
828,691.0,520.0,G5
829,635.0,525.0,G5
830,569.0,530.0,G5
831,523.0,535.0,G5
832,488.0,540.0,G5
833,461.0,545.0,G5
834,441.0,550.0,G5
835,424.0,555.0,G5
836,397.0,560.0,G5
837,367.0,565.0,G5
838,329.0,570.0,G5
839,285.0,575.0,G5
840,251.0,580.0,G5
841,213.0,585.0,G5
842,195.0,590.0,G5
843,173.0,595.0,G5
844,162.0,600.0,G5
845,3268518.0,280.0,G6
846,2647635.0,285.0,G6
847,2126638.0,290.0,G6
848,1718342.0,295.0,G6
849,1410063.0,300.0,G6
850,1060029.0,305.0,G6
851,125603.0,310.0,G6
852,114614.0,315.0,G6
853,99489.0,320.0,G6
854,82887.0,325.0,G6
855,67700.0,330.0,G6
856,54420.0,335.0,G6
857,42284.0,340.0,G6
858,33476.0,345.0,G6
859,25897.0,350.0,G6
860,20258.0,355.0,G6
861,15989.0,360.0,G6
862,12712.0,365.0,G6
863,10254.0,370.0,G6
864,8027.0,375.0,G6
865,6163.0,380.0,G6
866,4526.0,385.0,G6
867,3324.0,390.0,G6
868,2518.0,395.0,G6
869,2051.0,400.0,G6
870,1518.0,405.0,G6
871,1309.0,410.0,G6
872,1128.0,415.0,G6
873,977.0,420.0,G6
874,868.0,425.0,G6
875,773.0,430.0,G6
876,717.0,435.0,G6
877,651.0,440.0,G6
878,607.0,445.0,G6
879,558.0,450.0,G6
880,518.0,455.0,G6
881,475.0,460.0,G6
882,450.0,465.0,G6
883,440.0,470.0,G6
884,422.0,475.0,G6
885,418.0,480.0,G6
886,399.0,485.0,G6
887,390.0,490.0,G6
888,369.0,495.0,G6
889,358.0,500.0,G6
890,337.0,505.0,G6
891,321.0,510.0,G6
892,302.0,515.0,G6
893,288.0,520.0,G6
894,278.0,525.0,G6
895,263.0,530.0,G6
896,256.0,535.0,G6
897,243.0,540.0,G6
898,248.0,545.0,G6
899,250.0,550.0,G6
900,253.0,555.0,G6
901,255.0,560.0,G6
902,240.0,565.0,G6
903,212.0,570.0,G6
904,189.0,575.0,G6
905,161.0,580.0,G6
906,143.0,585.0,G6
907,125.0,590.0,G6
908,119.0,595.0,G6
909,112.0,600.0,G6
910,3288684.0,280.0,H6
911,2627247.0,285.0,H6
912,2114360.0,290.0,H6
913,1731882.0,295.0,H6
914,1418325.0,300.0,H6
915,1049706.0,305.0,H6
916,124704.0,310.0,H6
917,114092.0,315.0,H6
918,100358.0,320.0,H6
919,83535.0,325.0,H6
920,67698.0,330.0,H6
921,53812.0,335.0,H6
922,42162.0,340.0,H6
923,33236.0,345.0,H6
924,25508.0,350.0,H6
925,19889.0,355.0,H6
926,15769.0,360.0,H6
927,12628.0,365.0,H6
928,10107.0,370.0,H6
929,8115.0,375.0,H6
930,6306.0,380.0,H6
931,4843.0,385.0,H6
932,3767.0,390.0,H6
933,3087.0,395.0,H6
934,2767.0,400.0,H6
935,2229.0,405.0,H6
936,2146.0,410.0,H6
937,2011.0,415.0,H6
938,1835.0,420.0,H6
939,1693.0,425.0,H6
940,1574.0,430.0,H6
941,1458.0,435.0,H6
942,1328.0,440.0,H6
943,1208.0,445.0,H6
944,1075.0,450.0,H6
945,959.0,455.0,H6
946,848.0,460.0,H6
947,766.0,465.0,H6
948,710.0,470.0,H6
949,658.0,475.0,H6
950,605.0,480.0,H6
951,555.0,485.0,H6
952,513.0,490.0,H6
953,479.0,495.0,H6
954,442.0,500.0,H6
955,425.0,505.0,H6
956,411.0,510.0,H6
957,399.0,515.0,H6
958,414.0,520.0,H6
959,437.0,525.0,H6
960,478.0,530.0,H6
961,535.0,535.0,H6
962,624.0,540.0,H6
963,706.0,545.0,H6
964,844.0,550.0,H6
965,979.0,555.0,H6
966,1085.0,560.0,H6
967,1190.0,565.0,H6
968,1248.0,570.0,H6
969,1282.0,575.0,H6
970,1286.0,580.0,H6
971,1292.0,585.0,H6
972,1232.0,590.0,H6
973,1190.0,595.0,H6
974,1110.0,600.0,H6
975,3296310.0,280.0,H5
976,2645069.0,285.0,H5
977,2124408.0,290.0,H5
978,1718488.0,295.0,H5
979,1413217.0,300.0,H5
980,1079602.0,305.0,H5
981,169048.0,310.0,H5
982,163251.0,315.0,H5
983,147914.0,320.0,H5
984,130944.0,325.0,H5
985,112620.0,330.0,H5
986,95564.0,335.0,H5
987,78169.0,340.0,H5
988,65261.0,345.0,H5
989,53335.0,350.0,H5
990,44231.0,355.0,H5
991,36697.0,360.0,H5
992,30939.0,365.0,H5
993,25098.0,370.0,H5
994,20353.0,375.0,H5
995,15652.0,380.0,H5
996,11788.0,385.0,H5
997,8933.0,390.0,H5
998,7121.0,395.0,H5
999,5858.0,400.0,H5
1000,4475.0,405.0,H5
1001,3874.0,410.0,H5
1002,3331.0,415.0,H5
1003,2821.0,420.0,H5
1004,2427.0,425.0,H5
1005,2070.0,430.0,H5
1006,1791.0,435.0,H5
1007,1601.0,440.0,H5
1008,1386.0,445.0,H5
1009,1186.0,450.0,H5
