,fluorescence,wavelength (nm),Well
1027,2918.0,440.0,E8
1028,2535.0,445.0,E8
1029,2219.0,450.0,E8
1030,1902.0,455.0,E8
1031,1684.0,460.0,E8
1032,1494.0,465.0,E8
1033,1336.0,470.0,E8
1034,1226.0,475.0,E8
1035,1113.0,480.0,E8
1036,993.0,485.0,E8
1037,892.0,490.0,E8
1038,804.0,495.0,E8
1039,725.0,500.0,E8
1040,640.0,505.0,E8
1041,583.0,510.0,E8
1042,527.0,515.0,E8
1043,482.0,520.0,E8
1044,445.0,525.0,E8
1045,394.0,530.0,E8
1046,369.0,535.0,E8
1047,333.0,540.0,E8
1048,305.0,545.0,E8
1049,284.0,550.0,E8
1050,263.0,555.0,E8
1051,249.0,560.0,E8
1052,227.0,565.0,E8
1053,210.0,570.0,E8
1054,194.0,575.0,E8
1055,184.0,580.0,E8
1056,167.0,585.0,E8
1057,155.0,590.0,E8
1058,143.0,595.0,E8
1059,139.0,600.0,E8
1060,425526.0,340.0,F8
1061,368567.0,345.0,F8
1062,330255.0,350.0,F8
1063,295769.0,355.0,F8
1064,264503.0,360.0,F8
1065,237674.0,365.0,F8
1066,20109.0,370.0,F8
1067,14639.0,375.0,F8
1068,13259.0,380.0,F8
1069,11313.0,385.0,F8
1070,9405.0,390.0,F8
1071,8078.0,395.0,F8
1072,7206.0,400.0,F8
1073,5708.0,405.0,F8
1074,5216.0,410.0,F8
1075,4714.0,415.0,F8
1076,4118.0,420.0,F8
1077,3598.0,425.0,F8
1078,3173.0,430.0,F8
1079,2798.0,435.0,F8
1080,2459.0,440.0,F8
1081,2160.0,445.0,F8
1082,1863.0,450.0,F8
1083,1599.0,455.0,F8
1084,1403.0,460.0,F8
1085,1247.0,465.0,F8
1086,1137.0,470.0,F8
1087,1034.0,475.0,F8
1088,939.0,480.0,F8
1089,851.0,485.0,F8
1090,769.0,490.0,F8
1091,697.0,495.0,F8
1092,638.0,500.0,F8
1093,568.0,505.0,F8
1094,512.0,510.0,F8
1095,465.0,515.0,F8
1096,429.0,520.0,F8
1097,398.0,525.0,F8
1098,360.0,530.0,F8
1099,337.0,535.0,F8
1100,304.0,540.0,F8
1101,282.0,545.0,F8
1102,260.0,550.0,F8
1103,239.0,555.0,F8
1104,225.0,560.0,F8
1105,208.0,565.0,F8
1106,200.0,570.0,F8
1107,184.0,575.0,F8
1108,172.0,580.0,F8
1109,161.0,585.0,F8
1110,151.0,590.0,F8
1111,138.0,595.0,F8
1112,137.0,600.0,F8
1113,423094.0,340.0,F7
1114,370154.0,345.0,F7
1115,328617.0,350.0,F7
1116,294447.0,355.0,F7
1117,263430.0,360.0,F7
1118,235903.0,365.0,F7
1119,20565.0,370.0,F7
1120,14864.0,375.0,F7
1121,13213.0,380.0,F7
1122,11247.0,385.0,F7
1123,9283.0,390.0,F7
1124,7870.0,395.0,F7
1125,6983.0,400.0,F7
1126,5513.0,405.0,F7
1127,5003.0,410.0,F7
1128,4503.0,415.0,F7
1129,3928.0,420.0,F7
1130,3426.0,425.0,F7
1131,3019.0,430.0,F7
1132,2643.0,435.0,F7
1133,2297.0,440.0,F7
1134,2027.0,445.0,F7
1135,1752.0,450.0,F7
1136,1523.0,455.0,F7
1137,1322.0,460.0,F7
1138,1174.0,465.0,F7
1139,1064.0,470.0,F7
1140,968.0,475.0,F7
1141,885.0,480.0,F7
1142,801.0,485.0,F7
1143,735.0,490.0,F7
1144,667.0,495.0,F7
1145,594.0,500.0,F7
1146,532.0,505.0,F7
1147,486.0,510.0,F7
1148,444.0,515.0,F7
1149,403.0,520.0,F7
1150,373.0,525.0,F7
1151,344.0,530.0,F7
1152,320.0,535.0,F7
1153,291.0,540.0,F7
1154,274.0,545.0,F7
1155,256.0,550.0,F7
1156,233.0,555.0,F7
1157,220.0,560.0,F7
1158,203.0,565.0,F7
1159,187.0,570.0,F7
1160,174.0,575.0,F7
1161,167.0,580.0,F7
1162,154.0,585.0,F7
1163,145.0,590.0,F7
1164,136.0,595.0,F7
1165,132.0,600.0,F7
1166,422798.0,340.0,F6
1167,370096.0,345.0,F6
1168,331396.0,350.0,F6
1169,295448.0,355.0,F6
1170,267191.0,360.0,F6
1171,237239.0,365.0,F6
1172,21105.0,370.0,F6
1173,15550.0,375.0,F6
1174,14062.0,380.0,F6
1175,11980.0,385.0,F6
1176,9877.0,390.0,F6
1177,8325.0,395.0,F6
1178,7418.0,400.0,F6
1179,5820.0,405.0,F6
1180,5339.0,410.0,F6
1181,4763.0,415.0,F6
1182,4183.0,420.0,F6
1183,3620.0,425.0,F6
1184,3167.0,430.0,F6
1185,2802.0,435.0,F6
1186,2447.0,440.0,F6
1187,2154.0,445.0,F6
1188,1873.0,450.0,F6
1189,1613.0,455.0,F6
1190,1392.0,460.0,F6
1191,1227.0,465.0,F6
1192,1109.0,470.0,F6
1193,1026.0,475.0,F6
1194,931.0,480.0,F6
1195,840.0,485.0,F6
1196,762.0,490.0,F6
1197,694.0,495.0,F6
1198,612.0,500.0,F6
1199,560.0,505.0,F6
1200,510.0,510.0,F6
1201,464.0,515.0,F6
1202,423.0,520.0,F6
1203,390.0,525.0,F6
1204,362.0,530.0,F6
1205,328.0,535.0,F6
1206,303.0,540.0,F6
1207,278.0,545.0,F6
1208,259.0,550.0,F6
1209,247.0,555.0,F6
1210,225.0,560.0,F6
1211,207.0,565.0,F6
1212,199.0,570.0,F6
1213,181.0,575.0,F6
1214,170.0,580.0,F6
1215,159.0,585.0,F6
1216,151.0,590.0,F6
1217,139.0,595.0,F6
1218,131.0,600.0,F6
1219,424043.0,340.0,F5
1220,366893.0,345.0,F5
1221,329200.0,350.0,F5
1222,294198.0,355.0,F5
1223,267590.0,360.0,F5
1224,237053.0,365.0,F5
1225,21589.0,370.0,F5
1226,15863.0,375.0,F5
1227,14316.0,380.0,F5
1228,12202.0,385.0,F5
1229,10109.0,390.0,F5
1230,8628.0,395.0,F5
1231,7597.0,400.0,F5
1232,6001.0,405.0,F5
1233,5500.0,410.0,F5
1234,4920.0,415.0,F5
1235,4330.0,420.0,F5
1236,3736.0,425.0,F5
1237,3321.0,430.0,F5
1238,2878.0,435.0,F5
1239,2520.0,440.0,F5
1240,2237.0,445.0,F5
1241,1925.0,450.0,F5
1242,1659.0,455.0,F5
1243,1441.0,460.0,F5
1244,1280.0,465.0,F5
1245,1156.0,470.0,F5
1246,1055.0,475.0,F5
1247,963.0,480.0,F5
1248,858.0,485.0,F5
1249,785.0,490.0,F5
1250,708.0,495.0,F5
1251,640.0,500.0,F5
1252,579.0,505.0,F5
1253,517.0,510.0,F5
1254,467.0,515.0,F5
1255,435.0,520.0,F5
1256,396.0,525.0,F5
1257,368.0,530.0,F5
1258,333.0,535.0,F5
1259,312.0,540.0,F5
1260,285.0,545.0,F5
1261,269.0,550.0,F5
1262,249.0,555.0,F5
1263,226.0,560.0,F5
1264,213.0,565.0,F5
1265,204.0,570.0,F5
1266,184.0,575.0,F5
1267,172.0,580.0,F5
1268,162.0,585.0,F5
1269,154.0,590.0,F5
1270,142.0,595.0,F5
1271,136.0,600.0,F5
1272,423992.0,340.0,G5
1273,371615.0,345.0,G5
1274,329337.0,350.0,G5
1275,295407.0,355.0,G5
1276,266841.0,360.0,G5
1277,239031.0,365.0,G5
1278,22037.0,370.0,G5
1279,16223.0,375.0,G5
1280,14694.0,380.0,G5
1281,12503.0,385.0,G5
1282,10397.0,390.0,G5
1283,8872.0,395.0,G5
1284,7898.0,400.0,G5
1285,6250.0,405.0,G5
1286,5759.0,410.0,G5
1287,5177.0,415.0,G5
1288,4512.0,420.0,G5
1289,3927.0,425.0,G5
1290,3487.0,430.0,G5
1291,3041.0,435.0,G5
1292,2688.0,440.0,G5
1293,2360.0,445.0,G5
1294,2034.0,450.0,G5
1295,1723.0,455.0,G5
1296,1509.0,460.0,G5
1297,1335.0,465.0,G5
1298,1205.0,470.0,G5
1299,1099.0,475.0,G5
1300,993.0,480.0,G5
1301,892.0,485.0,G5
1302,809.0,490.0,G5
1303,736.0,495.0,G5
1304,660.0,500.0,G5
1305,595.0,505.0,G5
1306,534.0,510.0,G5
1307,492.0,515.0,G5
1308,444.0,520.0,G5
1309,411.0,525.0,G5
1310,375.0,530.0,G5
1311,350.0,535.0,G5
1312,316.0,540.0,G5
1313,299.0,545.0,G5
1314,272.0,550.0,G5
1315,255.0,555.0,G5
1316,238.0,560.0,G5
1317,218.0,565.0,G5
1318,201.0,570.0,G5
1319,187.0,575.0,G5
1320,182.0,580.0,G5
1321,168.0,585.0,G5
1322,158.0,590.0,G5
1323,144.0,595.0,G5
1324,138.0,600.0,G5
1325,422587.0,340.0,G6
1326,372427.0,345.0,G6
1327,328753.0,350.0,G6
1328,294546.0,355.0,G6
1329,266149.0,360.0,G6
1330,237829.0,365.0,G6
1331,21239.0,370.0,G6
1332,15609.0,375.0,G6
1333,14058.0,380.0,G6
1334,11992.0,385.0,G6
1335,9938.0,390.0,G6
1336,8507.0,395.0,G6
1337,7514.0,400.0,G6
1338,5906.0,405.0,G6
1339,5393.0,410.0,G6
1340,4845.0,415.0,G6
1341,4241.0,420.0,G6
1342,3712.0,425.0,G6
1343,3250.0,430.0,G6
1344,2845.0,435.0,G6
1345,2510.0,440.0,G6
1346,2216.0,445.0,G6
1347,1900.0,450.0,G6
1348,1637.0,455.0,G6
1349,1425.0,460.0,G6
1350,1247.0,465.0,G6
1351,1136.0,470.0,G6
1352,1048.0,475.0,G6
1353,948.0,480.0,G6
1354,859.0,485.0,G6
1355,769.0,490.0,G6
1356,691.0,495.0,G6
1357,629.0,500.0,G6
1358,564.0,505.0,G6
1359,513.0,510.0,G6
1360,467.0,515.0,G6
1361,429.0,520.0,G6
1362,391.0,525.0,G6
1363,356.0,530.0,G6
1364,328.0,535.0,G6
1365,300.0,540.0,G6
1366,273.0,545.0,G6
1367,261.0,550.0,G6
1368,240.0,555.0,G6
1369,226.0,560.0,G6
1370,208.0,565.0,G6
1371,198.0,570.0,G6
1372,180.0,575.0,G6
1373,171.0,580.0,G6
1374,163.0,585.0,G6
1375,145.0,590.0,G6
1376,139.0,595.0,G6
1377,131.0,600.0,G6
1378,423356.0,340.0,G7
1379,372857.0,345.0,G7
1380,329200.0,350.0,G7
1381,294749.0,355.0,G7
1382,263255.0,360.0,G7
1383,238440.0,365.0,G7
1384,20836.0,370.0,G7
1385,15219.0,375.0,G7
1386,13543.0,380.0,G7
1387,11634.0,385.0,G7
1388,9631.0,390.0,G7
1389,8201.0,395.0,G7
1390,7278.0,400.0,G7
1391,5754.0,405.0,G7
1392,5248.0,410.0,G7
1393,4718.0,415.0,G7
1394,4095.0,420.0,G7
1395,3579.0,425.0,G7
1396,3131.0,430.0,G7
1397,2757.0,435.0,G7
1398,2416.0,440.0,G7
1399,2109.0,445.0,G7
1400,1846.0,450.0,G7
1401,1571.0,455.0,G7
1402,1374.0,460.0,G7
1403,1220.0,465.0,G7
1404,1093.0,470.0,G7
1405,1006.0,475.0,G7
1406,923.0,480.0,G7
1407,817.0,485.0,G7
1408,743.0,490.0,G7
1409,678.0,495.0,G7
1410,606.0,500.0,G7
1411,539.0,505.0,G7
1412,493.0,510.0,G7
1413,445.0,515.0,G7
1414,414.0,520.0,G7
1415,378.0,525.0,G7
1416,351.0,530.0,G7
1417,318.0,535.0,G7
1418,294.0,540.0,G7
1419,276.0,545.0,G7
1420,252.0,550.0,G7
1421,235.0,555.0,G7
1422,215.0,560.0,G7
1423,202.0,565.0,G7
1424,192.0,570.0,G7
1425,180.0,575.0,G7
1426,170.0,580.0,G7
1427,157.0,585.0,G7
1428,146.0,590.0,G7
1429,138.0,595.0,G7
1430,135.0,600.0,G7
1431,421115.0,340.0,G8
1432,373021.0,345.0,G8
1433,326771.0,350.0,G8
1434,295664.0,355.0,G8
1435,265875.0,360.0,G8
1436,237740.0,365.0,G8
1437,20868.0,370.0,G8
1438,15351.0,375.0,G8
1439,13816.0,380.0,G8
1440,11718.0,385.0,G8
1441,9747.0,390.0,G8
1442,8366.0,395.0,G8
1443,7389.0,400.0,G8
1444,5795.0,405.0,G8
1445,5306.0,410.0,G8
1446,4752.0,415.0,G8
1447,4145.0,420.0,G8
1448,3638.0,425.0,G8
1449,3160.0,430.0,G8
1450,2795.0,435.0,G8
1451,2433.0,440.0,G8
1452,2127.0,445.0,G8
1453,1840.0,450.0,G8
1454,1584.0,455.0,G8
1455,1381.0,460.0,G8
1456,1230.0,465.0,G8
1457,1098.0,470.0,G8
1458,1012.0,475.0,G8
1459,916.0,480.0,G8
1460,823.0,485.0,G8
1461,748.0,490.0,G8
1462,683.0,495.0,G8
1463,611.0,500.0,G8
1464,547.0,505.0,G8
1465,493.0,510.0,G8
1466,458.0,515.0,G8
1467,416.0,520.0,G8
1468,377.0,525.0,G8
1469,347.0,530.0,G8
1470,320.0,535.0,G8
1471,300.0,540.0,G8
1472,276.0,545.0,G8
1473,256.0,550.0,G8
1474,229.0,555.0,G8
1475,217.0,560.0,G8
1476,208.0,565.0,G8
1477,189.0,570.0,G8
1478,174.0,575.0,G8
1479,165.0,580.0,G8
1480,158.0,585.0,G8
1481,148.0,590.0,G8
1482,139.0,595.0,G8
1483,133.0,600.0,G8
1484,423551.0,340.0,H8
1485,374018.0,345.0,H8
1486,331633.0,350.0,H8
1487,298181.0,355.0,H8
1488,265240.0,360.0,H8
1489,237146.0,365.0,H8
1490,21509.0,370.0,H8
1491,15842.0,375.0,H8
1492,14181.0,380.0,H8
1493,11985.0,385.0,H8
1494,9904.0,390.0,H8
1495,8471.0,395.0,H8
1496,7503.0,400.0,H8
1497,5926.0,405.0,H8
1498,5442.0,410.0,H8
1499,4881.0,415.0,H8
1500,4237.0,420.0,H8
1501,3704.0,425.0,H8
1502,3272.0,430.0,H8
1503,2864.0,435.0,H8
1504,2520.0,440.0,H8
1505,2202.0,445.0,H8
1506,1909.0,450.0,H8
1507,1633.0,455.0,H8
1508,1431.0,460.0,H8
1509,1263.0,465.0,H8
1510,1154.0,470.0,H8
1511,1063.0,475.0,H8
1512,966.0,480.0,H8
1513,860.0,485.0,H8
1514,784.0,490.0,H8
1515,710.0,495.0,H8
1516,641.0,500.0,H8
1517,579.0,505.0,H8
1518,526.0,510.0,H8
1519,479.0,515.0,H8
1520,437.0,520.0,H8
1521,390.0,525.0,H8
1522,372.0,530.0,H8
1523,341.0,535.0,H8
1524,310.0,540.0,H8
1525,287.0,545.0,H8
1526,269.0,550.0,H8
1527,248.0,555.0,H8
1528,227.0,560.0,H8
1529,213.0,565.0,H8
1530,200.0,570.0,H8
1531,186.0,575.0,H8
1532,172.0,580.0,H8
1533,161.0,585.0,H8
1534,155.0,590.0,H8
1535,148.0,595.0,H8
1536,136.0,600.0,H8
1537,423068.0,340.0,H7
1538,370308.0,345.0,H7
1539,330956.0,350.0,H7
1540,294198.0,355.0,H7
1541,265392.0,360.0,H7
1542,238101.0,365.0,H7
1543,21851.0,370.0,H7
1544,15998.0,375.0,H7
1545,14317.0,380.0,H7
1546,12334.0,385.0,H7
1547,10187.0,390.0,H7
1548,8806.0,395.0,H7
1549,7763.0,400.0,H7
1550,6177.0,405.0,H7
1551,5713.0,410.0,H7
1552,5127.0,415.0,H7
1553,4527.0,420.0,H7
1554,3959.0,425.0,H7
1555,3479.0,430.0,H7
1556,3074.0,435.0,H7
1557,2690.0,440.0,H7
1558,2326.0,445.0,H7
1559,2019.0,450.0,H7
1560,1757.0,455.0,H7
1561,1518.0,460.0,H7
1562,1352.0,465.0,H7
1563,1201.0,470.0,H7
1564,1110.0,475.0,H7
1565,1003.0,480.0,H7
1566,900.0,485.0,H7
1567,814.0,490.0,H7
1568,741.0,495.0,H7
1569,658.0,500.0,H7
1570,587.0,505.0,H7
1571,532.0,510.0,H7
1572,489.0,515.0,H7
1573,443.0,520.0,H7
1574,406.0,525.0,H7
1575,369.0,530.0,H7
1576,340.0,535.0,H7
1577,313.0,540.0,H7
1578,292.0,545.0,H7
1579,268.0,550.0,H7
1580,250.0,555.0,H7
1581,234.0,560.0,H7
1582,213.0,565.0,H7
1583,203.0,570.0,H7
1584,189.0,575.0,H7
1585,171.0,580.0,H7
1586,164.0,585.0,H7
1587,152.0,590.0,H7
1588,144.0,595.0,H7
1589,138.0,600.0,H7
1590,425330.0,340.0,H6
1591,375247.0,345.0,H6
1592,330687.0,350.0,H6
1593,297623.0,355.0,H6
1594,266777.0,360.0,H6
1595,240093.0,365.0,H6
1596,21152.0,370.0,H6
1597,15252.0,375.0,H6
1598,13720.0,380.0,H6
1599,11756.0,385.0,H6
1600,9673.0,390.0,H6
1601,8372.0,395.0,H6
1602,7311.0,400.0,H6
1603,5714.0,405.0,H6
1604,5248.0,410.0,H6
1605,4706.0,415.0,H6
1606,4153.0,420.0,H6
1607,3632.0,425.0,H6
1608,3199.0,430.0,H6
1609,2815.0,435.0,H6
1610,2429.0,440.0,H6
1611,2108.0,445.0,H6
1612,1874.0,450.0,H6
1613,1597.0,455.0,H6
1614,1403.0,460.0,H6
1615,1230.0,465.0,H6
1616,1108.0,470.0,H6
1617,1016.0,475.0,H6
1618,934.0,480.0,H6
1619,840.0,485.0,H6
1620,753.0,490.0,H6
1621,702.0,495.0,H6
1622,620.0,500.0,H6
1623,554.0,505.0,H6
1624,513.0,510.0,H6
1625,458.0,515.0,H6
1626,425.0,520.0,H6
1627,387.0,525.0,H6
1628,357.0,530.0,H6
1629,335.0,535.0,H6
1630,309.0,540.0,H6
1631,289.0,545.0,H6
1632,274.0,550.0,H6
1633,245.0,555.0,H6
1634,231.0,560.0,H6
1635,222.0,565.0,H6
1636,206.0,570.0,H6
1637,185.0,575.0,H6
1638,178.0,580.0,H6
1639,167.0,585.0,H6
1640,172.0,590.0,H6
1641,177.0,595.0,H6
1642,156.0,600.0,H6
1643,557949.0,340.0,H5
1644,520259.0,345.0,H5
1645,413844.0,350.0,H5
1646,365759.0,355.0,H5
1647,331290.0,360.0,H5
1648,290084.0,365.0,H5
1649,25314.0,370.0,H5
1650,19019.0,375.0,H5
1651,16818.0,380.0,H5
1652,14374.0,385.0,H5
1653,11707.0,390.0,H5
1654,10003.0,395.0,H5
1655,9060.0,400.0,H5
1656,7608.0,405.0,H5
1657,6720.0,410.0,H5
1658,5931.0,415.0,H5
1659,5185.0,420.0,H5
1660,4407.0,425.0,H5
1661,4036.0,430.0,H5
1662,3410.0,435.0,H5
1663,3021.0,440.0,H5
1664,2595.0,445.0,H5
1665,2179.0,450.0,H5
1666,1882.0,455.0,H5
1667,1640.0,460.0,H5
1668,1462.0,465.0,H5
1669,1322.0,470.0,H5
1670,1190.0,475.0,H5
1671,1080.0,480.0,H5
1672,963.0,485.0,H5
1673,870.0,490.0,H5
1674,793.0,495.0,H5
1675,703.0,500.0,H5
1676,639.0,505.0,H5
1677,572.0,510.0,H5
1678,519.0,515.0,H5
1679,476.0,520.0,H5
1680,434.0,525.0,H5
1681,403.0,530.0,H5
1682,364.0,535.0,H5
1683,347.0,540.0,H5
1684,315.0,545.0,H5
1685,288.0,550.0,H5
1686,266.0,555.0,H5
1687,248.0,560.0,H5
1688,227.0,565.0,H5
1689,220.0,570.0,H5
1690,198.0,575.0,H5
1691,187.0,580.0,H5
1692,173.0,585.0,H5
1693,163.0,590.0,H5
1694,149.0,595.0,H5
1695,142.0,600.0,H5
